日期	股票代號	股票名稱	開盤價	最高價	最低價	收盤價	漲跌	漲幅(%)	振幅(%)	成交量	成交筆數	成交金額(千)	均張	成交量變動(%)	均張變動(%)	股本(百萬)	總市值(億)	市值比重(%)	本益比	股價淨值比	本益比(近四季)	週轉率(%)	成交值比重(%)	漲跌停	均價	成交量(股)	RTIME
20020723	2330	台積電	59.5	62	59.5	62	1.5	2.48	4.13	66587	14760	4027832	4.5	23.1	40.63	199229	12352.2	12.251	56.9	4.27	91.2	0.33	6.155	0	60.49	66587525	123456
20020724	2330	台積電	59.5	60	58.5	58.5	-3.5	-5.65	2.42	67412	23224	3985132	2.9	1.24	-35.56	199229	11654.9	11.948	53.7	4.03	86	0.34	6.069	0	59.12	67412953	123456
20020725	2330	台積電	60.5	61	58	58	-0.5	-0.85	5.13	72533	21287	4312801	3.4	7.6	17.24	199229	11555.3	11.712	53.2	4	85.3	0.37	5.526	0	59.46	72533506	123456
20020726	2330	台積電	54	54	54	54	-4	-6.9	0	35930	12151	1940504	3	-50.46	-11.76	199229	10758.4	11.327	49.5	3.72	79.4	0.18	3.666	-1	54.01	35930738	123456
20020729	2330	台積電	50.5	51.5	50.5	50.5	-3.5	-6.48	1.85	182749	46790	9256645	3.9	408.63	30	199229	10061.1	10.587	46.3	3.48	74.3	0.92	14.554	-1	50.65	182749290	123456
20020730	2330	台積電	52	52.5	51	52	1.5	2.97	2.97	122093	28731	6334685	4.2	-33.19	7.69	199229	10359.9	10.585	47.7	3.58	76.5	0.61	7.383	0	51.88	122093981	123456
20020731	2330	台積電	51.5	51.5	50	50.5	-1.5	-2.88	2.88	49261	14300	2494808	3.4	-59.65	-19.05	199229	10061.1	10.41	46.3	3.48	74.3	0.25	4.196	0	50.64	49261047	123456
20020801	2330	台積電	50	51	50	50	-0.5	-0.99	1.98	43178	11201	2177654	3.9	-12.35	14.71	199229	9961.5	10.35	45.9	3.44	73.5	0.22	4.018	0	50.43	43178260	123456
20020802	2330	台積電	49	49.9	48.5	49.9	-0.1	-0.2	2.8	65621	16163	3230853	4.1	51.98	5.13	199229	9941.5	10.319	45.8	3.44	73.4	0.32	6.233	0	49.24	65621069	123456
20020805	2330	台積電	47	47.7	46.5	46.5	-3.4	-6.81	2.4	70988	23404	3336432	3	8.18	-26.83	199229	9264.1	10.206	42.7	3.2	68.4	0.36	7.165	-1	47	70988530	123456
20020806	2330	台積電	43.7	47.3	43.7	46.1	-0.4	-0.86	7.74	75657	21226	3483633	3.6	6.58	20	199229	9184.5	10.253	42.3	3.18	67.8	0.38	6.146	0	46.04	75657648	123456
20020807	2330	台積電	49.2	49.3	48.4	49.3	3.2	6.94	1.95	66947	14309	3294462	4.7	-11.51	30.56	199229	9822	10.622	45.2	3.4	72.5	0.34	5.518	1	49.21	66947136	123456
20020808	2330	台積電	49.5	49.5	48.4	49.1	-0.2	-0.41	2.23	52777	15021	2593387	3.5	-21.17	-25.53	199229	9782.1	10.626	45	3.38	72.2	0.27	3.74	0	49.14	52777718	123456
20020809	2330	台積電	50	51	50	51	1.9	3.87	2.04	44034	13493	2231508	3.3	-16.57	-5.71	199229	10160.7	10.697	46.8	3.51	75	0.22	2.676	0	50.68	44034260	123456
20020812	2330	台積電	51	51	50	50.5	-0.5	-0.98	1.96	35892	8303	1807037	4.3	-18.49	30.3	199229	10061.1	10.731	46.3	3.48	74.3	0.18	3.205	0	50.35	35892590	123456
20020813	2330	台積電	50	50.5	49.8	50	-0.5	-0.99	1.39	17017	5139	856111	3.3	-52.59	-23.26	199229	9961.5	10.59	45.9	3.44	73.5	0.09	1.865	0	50.31	17017958	123456
20020814	2330	台積電	50	51	50	51	1	2	2	34865	8958	1766386	3.9	104.88	18.18	199229	10160.7	10.646	46.8	3.51	75	0.17	2.677	0	50.66	34865363	123456
20020815	2330	台積電	52.5	54	52.5	53	2	3.92	2.94	72070	19050	3836397	3.8	106.71	-2.56	199229	10559.1	10.949	48.6	3.65	77.9	0.36	3.755	0	53.23	72070951	123456
20020816	2330	台積電	54	54	53	53.5	0.5	0.94	1.89	36244	10551	1939379	3.4	-49.71	-10.53	199229	10658.8	11.076	49.1	3.69	78.7	0.18	2.564	0	53.51	36244173	123456
20020819	2330	台積電	53.5	54.5	53	53.5	0	0	2.8	31682	7597	1699040	4.2	-12.59	23.53	199229	10658.8	11.144	49.1	3.69	78.7	0.16	3.076	0	53.63	31682578	123456
20020820	2330	台積電	54	55.5	54	54.5	1	1.87	2.8	58198	14703	3181426	4	83.69	-4.76	199229	10858	11.286	50	3.75	80.1	0.29	5.036	0	54.66	58198869	123456
20020821	2330	台積電	53.5	53.5	52.5	53	-1.5	-2.75	1.83	37257	9137	1971770	4.1	-35.98	2.5	199229	10559.1	11.033	48.6	3.65	77.9	0.19	4.184	0	52.92	37257937	123456
20020822	2330	台積電	53.5	54	53	53	0	0	1.89	52231	8923	2797279	5.9	40.19	43.9	199229	10559.1	10.941	48.6	3.65	77.9	0.26	3.251	0	53.56	52231008	123456
20020823	2330	台積電	53.5	55	53.5	54	1	1.89	2.83	53166	10427	2885302	5.1	1.79	-13.56	199229	10758.4	11.002		3.72	79.4	0.27	3.608	0	54.27	53166830	123456
20020826	2330	台積電	53	53	52	52.5	-1.5	-2.78	1.85	33452	8780	1757410	3.8	-37.08	-25.49	199229	10459.5	10.659		3.62	77.2	0.17	3.436	0	52.53	33452990	123456
20020827	2330	台積電	52.5	53	51	51	-1.5	-2.86	3.81	31812	8784	1643689	3.6	-4.9	-5.26	199229	10160.7	10.48		3.51	75	0.16	2.96	0	51.67	31812457	123456
20020828	2330	台積電	50	50.5	50	50	-1	-1.96	0.98	45408	13627	2275505	3.3	42.74	-8.33	199229	9961.5	10.414		3.44	73.5	0.23	3.984	0	50.11	45408067	123456
20020829	2330	台積電	49.5	51	49.4	50	0	0	3.2	31649	7794	1578823	4.1	-30.3	24.24	199229	9961.5	10.401		3.44	73.5	0.16	2.777	0	49.88	31649995	123456
20020830	2330	台積電	50.5	50.5	49.7	49.9	-0.1	-0.2	1.6	30171	7734	1507990	3.9	-4.67	-4.88	199229	9941.5	10.462		3.44	73.4	0.15	3.403	0	49.98	30171675	123456
20020902	2330	台積電	49.8	49.8	48.7	48.7	-1.2	-2.4	2.2	22379	8187	1095661	2.7	-25.83	-30.77	199229	9702.5	10.465	28.2	3.36	42	0.11	2.612	0	48.96	22379301	123456
20020903	2330	台積電	48.7	49.2	48.5	48.7	0	0	1.44	21596	6809	1055924	3.2	-3.5	18.52	199229	9702.5	10.595	28.2	3.36	42	0.11	2.082	0	48.89	21596989	123456
20020904	2330	台積電	48	48.7	47.5	47.9	-0.8	-1.64	2.46	38868	9558	1868911	4.1	79.98	28.13	199229	9543.1	10.548	27.8	3.3	41.3	0.2	3.588	0	48.08	38868465	123456
20020905	2330	台積電	48.5	48.5	47.5	47.5	-0.4	-0.84	2.09	21736	7592	1039992	2.9	-44.08	-29.27	199229	9463.4	10.629	27.6	3.27	40.9	0.11	2.021	0	47.85	21736450	123456
20020909	2330	台積電	47.8	48.7	47.6	48.5	1	2.11	2.32	33157	7562	1594470	4.4	52.54	51.72	199229	9662.6	10.68	28.1	3.34	41.8	0.17	3.588	0	48.09	33157978	123456
20020910	2330	台積電	48.5	50.5	48.3	50.5	2	4.12	4.54	33707	9322	1668501	3.6	1.66	-18.18	199229	10061.1	10.797	29.3	3.48	43.5	0.17	2.424	0	49.5	33707783	123456
20020911	2330	台積電	51	51	50	50.5	0	0	1.98	27879	7997	1411252	3.5	-17.29	-2.78	199229	10061.1	10.815	29.3	3.48	43.5	0.14	2.37	0	50.62	27879617	123456
20020912	2330	台積電	50.5	50.5	49.5	49.9	-0.6	-1.19	1.98	21965	5910	1097442	3.7	-21.21	5.71	199229	9941.5	10.711	28.9	3.44	43	0.11	2.161	0	49.96	21965445	123456
20020913	2330	台積電	48.6	48.9	48	48.1	-1.8	-3.61	1.8	26260	8650	1271599	3	19.55	-18.92	199229	9582.9	10.471	27.9	3.31	41.5	0.13	2.568	0	48.42	26260164	123456
20020916	2330	台積電	47.6	47.8	46.8	47.2	-0.9	-1.87	2.08	33449	10290	1577467	3.3	27.38	10	199229	9403.6	10.555	27.4	3.25	40.7	0.17	3.503	0	47.16	33449612	123456
20020917	2330	台積電	46.9	49	46.9	49	1.8	3.81	4.45	41587	9175	1992679	4.5	24.33	36.36	199229	9762.2	10.546	28.4	3.38	42.2	0.2	2.921	0	47.91	41587884	123456
20020918	2330	台積電	46.5	46.9	45.6	45.6	-3.4	-6.94	2.65	76836	22866	3550593	3.4	84.76	-24.44	199229	9084.8	10.145	26.4	3.14	39.3	0.39	6.656	-1	46.21	76836865	123456
20020919	2330	台積電	46	46.1	45	45.6	0	0	2.41	49968	12010	2278887	4.2	-34.97	23.53	199229	9084.8	10.13	26.4	3.14	39.3	0.25	4.353	0	45.61	49968574	123456
20020920	2330	台積電	44.5	44.6	43	43.5	-2.1	-4.61	3.51	86160	20658	3757589	4.2	72.43	0	199229	8666.5	9.797	25.2	3	37.5	0.43	8.101	0	43.61	86160300	123456
20020923	2330	台積電	43	43.7	42	42.1	-1.4	-3.22	3.91	51554	14951	2207875	3.4	-40.16	-19.05	199229	8387.5	9.696	24.4	2.9	36.3	0.26	5.104	0	42.83	51554449	123456
20020924	2330	台積電	41.5	42.9	41.5	42.3	0.2	0.48	3.33	72042	13146	3036748	5.5	39.74	61.76	199229	8427.4	9.838	24.5	2.91	36.5	0.36	6.275	0	42.15	72042938	123456
20020925	2330	台積電	42.5	42.8	41	42	-0.3	-0.71	4.26	53723	12876	2259407	4.2	-25.43	-23.64	199229	8367.6	10.004	24.4	2.89	36.2	0.27	4.296	0	42.06	53723911	123456
20020926	2330	台積電	43.6	43.7	42.6	42.6	0.6	1.43	2.62	55825	13382	2403635	4.2	3.91	0	199229	8487.2	10.059	24.7	2.94	36.7	0.28	4.418	0	43.06	55825830	123456
20020927	2330	台積電	42.6	42.9	42	42	-0.6	-1.41	2.11	41876	9977	1771435	4.2	-24.99	0	199229	8367.6	9.93	24.4	2.89	36.2	0.21	3.884	0	42.3	41876885	123456
20020930	2330	台積電	41.1	41.1	40	41.1	-0.9	-2.14	2.62	47310	12726	1920559	3.7	12.98	-11.9	199229	8188.3	9.747	23.8	2.79	35.4	0.23	5.248	0	40.6	47310171	123456
20021001	2330	台積電	40.4	41.4	40	40.1	-1	-2.43	3.41	52648	13096	2131406	4	11.28	8.11	199229	7989.1	9.567	24.1	2.72	34.6	0.27	5.186	0	40.48	52648434	123456
20021002	2330	台積電	41.1	41.5	40	40	-0.1	-0.25	3.74	59103	13837	2396057	4.3	12.26	7.5	199229	7969.2	9.524	24.1	2.71	34.5	0.3	4.756	0	40.54	59103914	123456
20021003	2330	台積電	39.3	39.3	37.7	37.7	-2.3	-5.75	4	67330	22759	2579893	3	13.92	-30.23	199229	7510.9	9.186	22.7	2.56	32.5	0.34	6.708	0	38.32	67330645	123456
20021004	2330	台積電	36.8	38.6	36.8	38	0.3	0.8	4.77	60890	15788	2303531	3.9	-9.56	30	199229	7570.7	9.278	22.9	2.58	32.8	0.3	5.123	0	37.83	60890872	123456
20021007	2330	台積電	37.5	37.5	36	36	-2	-5.26	3.95	53418	14728	1960241	3.6	-12.27	-7.69	199229	7172.2	9.113	21.7	2.44	31	0.27	5.52	0	36.7	53418386	123456
20021008	2330	台積電	35	35.8	34.9	35.6	-0.4	-1.11	2.5	97275	21261	3436656	4.6	82.1	27.78	199229	7092.6	8.922	21.4	2.42	30.7	0.48	7.544	0	35.33	97275927	123456
20021009	2330	台積電	35.6	37.6	35.3	36	0.4	1.12	6.46	120262	25475	4383328	4.7	23.63	2.17	199229	7172.2	9.06	21.7	2.44	31	0.61	8.684	0	36.45	120262797	123456
20021011	2330	台積電	37	37.2	35.5	35.7	-0.3	-0.83	4.72	96789	23508	3529556	4.1	-19.52	-12.77	199229	7112.5	9.211	21.5	2.42	30.8	0.5	7.628	0	36.47	96789611	123456
20021014	2330	台積電	36.9	38	36.6	38	2.3	6.44	3.92	97805	21562	3649575	4.5	1.05	9.76	199229	7570.7	9.654	22.9	2.58	32.8	0.48	8.609	0	37.31	97805184	123456
20021015	2330	台積電	39.5	40.6	39.2	40.6	2.6	6.84	3.68	73297	17344	2943038	4.2	-25.06	-6.67	199229	8088.7	9.763	24.4	2.75	35	0.36	5.211	1	40.15	73297305	123456
20021016	2330	台積電	43.4	43.4	42.4	43.4	2.8	6.9	2.46	137925	33046	5952852	4.2	88.17	0	199229	8646.5	10.207	26.1	2.94	37.4	0.69	6.612	1	43.16	137925964	123456
20021017	2330	台積電	42.9	43.9	42.6	43.5	0.1	0.23	3	77783	20895	3365709	3.7	-43.6	-11.9	199229	8666.5	10.094	26.2	2.95	37.5	0.39	3.396	0	43.27	77783068	123456
20021018	2330	台積電	45.4	46.5	44.6	46.5	3	6.9	4.37	131704	34794	6036047	3.8	69.32	2.7	199229	9264.1	10.358	28	3.16	40.1	0.65	4.854	1	45.83	131704965	123456
20021021	2330	台積電	46.2	46.2	45	45.5	-1	-2.15	2.58	64124	16409	2918161	3.9	-51.31	2.63	199229	9064.9	10.133	27.4	3.09	39.2	0.32	3.058	0	45.51	64124998	123456
20021022	2330	台積電	45.6	46	42.6	43.5	-2	-4.4	7.47	93073	21864	4125801	4.3	45.15	10.26	199229	8666.5	9.865	26.2	2.95	37.5	0.48	3.694	0	44.33	93073403	123456
20021023	2330	台積電	42.5	45.5	41.7	45	1.5	3.45	8.74	140974	28768	6162944	4.9	51.47	13.95	199229	8965.3	9.806	27.1	3.05	38.8	0.69	4.877	0	43.72	140974919	123456
20021024	2330	台積電	45.8	45.8	44.6	45	0	0	2.67	84341	18772	3806100	4.5	-40.17	-8.16	199229	8965.3	9.838	27.1	3.05	38.8	0.42	2.937	0	45.13	84341716	123456
20021025	2330	台積電	45	46.4	44.6	46	1	2.22	4	85577	17630	3891695	4.9	1.47	8.89	199229	9164.5	10.079	27.7	3.12	39.7	0.42	4.227	0	45.48	85577800	123456
20021028	2330	台積電	47.4	47.6	46.5	46.6	0.6	1.3	2.39	89161	17535	4195010	5.1	4.19	4.08	199229	9284.1	10.121	28	3.16	40.2	0.45	3.891	0	47.05	89161472	123456
20021029	2330	台積電	46.6	46.9	46	46.8	0.2	0.43	1.93	40198	9266	1866787	4.3	-54.92	-15.69	199229	9323.9	10.26	28.2	3.18	40.3	0.2	2.55	0	46.44	40198410	123456
20021030	2330	台積電	45.8	46.3	44.6	45.5	-1.3	-2.78	3.63	50384	12450	2298200	4	25.34	-6.98	199229	9064.9	10.097	27.4	3.09	39.2	0.25	2.857	0	45.61	50384809	123456
20021031	2330	台積電	46.4	46.9	46.1	46.5	1	2.2	1.76	49141	10739	2282673	4.6	-2.47	15	199229	9264.1	10.137	28	3.16	40.1	0.25	2.4	0	46.45	49141530	123456
20021101	2330	台積電	46.4	46.5	45	45	-1.5	-3.23	3.23	38423	8886	1747704	4.3	-21.81	-6.52	199229	8965.3	9.977	28.1	3.05	35.4	0.19	1.868	0	45.49	38423572	123456
20021104	2330	台積電	46.5	47.5	46.4	47	2	4.44	2.44	60126	15039	2817908	4	56.48	-6.98	199229	9363.8	10.17	29.3	3.19	37	0.3	3.383	0	46.87	60126921	123456
20021105	2330	台積電	48.5	48.7	47.7	47.7	0.7	1.49	2.13	84518	19849	4062599	4.3	40.57	7.5	199229	9503.2	10.361	29.7	3.24	37.6	0.43	5.486	0	48.07	84518388	123456
20021106	2330	台積電	47.7	51	47.2	51	3.3	6.92	7.97	138850	29762	6848915	4.7	64.28	9.3	199229	10160.7	10.704	31.8	3.46	40.2	0.67	5.807	1	49.33	138850864	123456
20021107	2330	台積電	52	52.5	50.5	51.5	0.5	0.98	3.92	103653	25427	5345564	4.1	-25.35	-12.77	199229	10260.3	10.726	32.1	3.49	40.6	0.52	4.027	0	51.57	103653676	123456
20021108	2330	台積電	50	51	50	51	-0.5	-0.97	1.94	73309	12650	3700116	5.8	-29.27	41.46	199229	10160.7	10.485	31.8	3.46	40.2	0.36	3.302	0	50.47	73309886	123456
20021111	2330	台積電	50	50	47.6	47.7	-3.3	-6.47	4.71	62568	17147	3038868	3.6	-14.65	-37.93	199229	9503.2	10.11	29.7	3.24	37.6	0.32	3.299	0	48.57	62568524	123456
20021112	2330	台積電	45.5	46.9	45.5	46.8	-0.9	-1.89	2.94	64845	14649	3010417	4.4	3.64	22.22	199229	9323.9	9.896	29.2	3.18	36.9	0.32	3.574	0	46.42	64845582	123456
20021113	2330	台積電	46.8	47	45.5	46.8	0	0	3.21	49341	14131	2279382	3.5	-23.91	-20.45	199229	9323.9	9.909	29.2	3.18	36.9	0.24	2.219	0	46.2	49341186	123456
20021114	2330	台積電	46.8	47.5	46.4	46.4	-0.4	-0.85	2.35	38987	9841	1827193	4	-20.98	14.29	199229	9244.2	9.837	28.9	3.15	36.5	0.2	1.875	0	46.87	38987967	123456
20021115	2330	台積電	49.3	49.3	47.7	48.4	2	4.31	3.45	71542	14673	3463253	4.9	83.5	22.5	199229	9642.7	9.947	30.2	3.28	38.1	0.36	2.886	0	48.41	71542061	123456
20021118	2330	台積電	48.4	49	47.6	48.2	-0.2	-0.41	2.89	28891	8189	1395954	3.5	-59.62	-28.57	199229	9602.8	9.95	30.1	3.27	38	0.15	1.317	0	48.32	28891177	123456
20021119	2330	台積電	48	48.3	47.6	47.6	-0.6	-1.24	1.45	31199	6573	1495580	4.7	7.99	34.29	199229	9483.3	9.95	29.7	3.23	37.5	0.16	2.119	0	47.94	31199388	123456
20021120	2330	台積電	46.6	47.1	45.9	46.1	-1.5	-3.15	2.52	37873	10782	1754535	3.5	21.39	-25.53	199229	9184.5	9.785	28.7	3.13	36.3	0.19	2.463	0	46.33	37873251	123456
20021121	2330	台積電	47.1	47.5	46.4	46.9	0.8	1.74	2.39	58169	12105	2731820	4.8	53.59	37.14	199229	9343.8	10.115	29.2	3.18	36.9	0.29	3.501	0	46.96	58169437	123456
20021122	2330	台積電	49.6	50	49.2	50	3.1	6.61	1.71	124919	28750	6224786	4.3	114.75	-10.42	199229	9961.5	10.488	31.2	3.39	39.4	0.62	6.801	1	49.83	124919369	123456
20021125	2330	台積電	50.5	52	49.5	52	2	4	5	100587	22070	5090608	4.6	-19.48	6.98	199229	10359.9	10.864	32.4	3.53	40.9	0.49	8.626	0	50.61	100587568	123456
20021126	2330	台積電	51.5	52	50.5	50.5	-1.5	-2.88	2.88	69514	11944	3555694	5.8	-30.89	26.09	199229	10061.1	10.653	31.5	3.43	39.8	0.35	4.747	0	51.15	69514264	123456
20021127	2330	台積電	49.5	50	49.1	50	-0.5	-0.99	1.78	34113	9571	1689992	3.6	-50.93	-37.93	199229	9961.5	10.651	31.2	3.39	39.4	0.17	2.899	0	49.54	34113773	123456
20021128	2330	台積電	51.5	51.5	50	50.5	0.5	1	3	60412	12873	3070326	4.7	77.09	30.56	199229	10061.1	10.81	31.5	3.43	39.8	0.31	3.981	0	50.82	60412011	123456
20021129	2330	台積電	50.5	51	50	50.5	0	0	1.98	28750	7479	1456132	3.8	-52.41	-19.15	199229	10061.1	10.731	31.5	3.43	39.8	0.14	2.293	0	50.65	28750559	123456
20021202	2330	台積電	51	52	50.5	52	1.5	2.97	2.97	31979	7887	1635077	4.1	11.23	7.89	199229	10359.9	10.964	32.4	3.53	40.9	0.16	3.037	0	51.13	31979972	123456
20021203	2330	台積電	52	54	51.5	53.5	1.5	2.88	4.81	85930	23573	4551578	3.6	168.71	-12.2	199229	10658.8	11.02	33.4	3.63	42.1	0.43	4.353	0	52.97	85930212	123456
20021204	2330	台積電	52.5	53	52	52	-1.5	-2.8	1.87	49914	9754	2615813	5.1	-41.91	41.67	199229	10359.9	10.865	32.4	3.53	40.9	0.25	3.454	0	52.41	49914899	123456
20021205	2330	台積電	51.5	52.5	51	52.5	0.5	0.96	2.88	32745	7468	1695270	4.4	-34.4	-13.73	199229	10459.5	10.905	32.7	3.56	41.3	0.16	2.643	0	51.77	32745667	123456
20021206	2330	台積電	51.5	52.5	51.5	51.5	-1	-1.9	1.9	34728	6432	1798524	5.4	6.06	22.73	199229	10260.3	10.821	32.1	3.49	40.6	0.18	2.568	0	51.79	34728246	123456
20021209	2330	台積電	52.5	53	51.5	52	0.5	0.97	2.91	34071	7513	1781885	4.5	-1.89	-16.67	199229	10359.9	10.732	32.4	3.53	40.9	0.17	1.703	0	52.3	34071334	123456
20021210	2330	台積電	50.5	50.5	49.8	50	-2	-3.85	1.35	63424	13416	3179154	4.7	86.15	4.44	199229	9961.5	10.467	31.2	3.39	39.4	0.32	3.508	0	50.13	63424137	123456
20021211	2330	台積電	50	50.5	49.8	50	0	0	1.4	58698	9185	2937284	6.4	-7.45	36.17	199229	9961.5	10.669	31.2	3.39	39.4	0.29	2.705	0	50.04	58698861	123456
20021212	2330	台積電	50	50.5	48.5	49	-1	-2	4	43260	9979	2146542	4.3	-26.3	-32.81	199229	9762.2	10.518	30.6	3.32	38.6	0.22	2.614	0	49.62	43260568	123456
20021213	2330	台積電	48.7	49.4	48.2	48.7	-0.3	-0.61	2.45	41665	7591	2035722	5.5	-3.69	27.91	199229	9702.5	10.636	30.4	3.3	38.3	0.21	2.591	0	48.86	41665653	123456
20021216	2330	台積電	47.8	48.3	47.3	47.9	-0.8	-1.64	2.05	41012	10161	1957695	4	-1.57	-27.27	199229	9543.1	10.47	29.9	3.25	37.7	0.21	4.059	0	47.73	41012998	123456
20021217	2330	台積電	48.5	49	47.8	47.8	-0.1	-0.21	2.51	29822	7546	1441462	4	-27.28	0	199229	9523.1	10.531	29.8	3.24	37.6	0.15	2.574	0	48.33	29822556	123456
20021218	2330	台積電	47.8	48.3	47.6	48	0.2	0.42	1.46	30447	5931	1458620	5.1	2.1	27.5	199229	9563	10.491	29.9	3.26	37.8	0.15	2.577	0	47.91	30447626	123456
20021219	2330	台積電	45.2	47	45	45.9	-2.1	-4.38	4.17	74155	15431	3409901	4.8	143.55	-5.88	199229	9144.6	10.096	28.6	3.11	36.1	0.37	3.976	0	45.98	74155224	123456
20021220	2330	台積電	45.9	46.8	44.5	46	0.1	0.22	5.01	63660	15843	2904095	4	-14.15	-16.67	199229	9164.5	10.115	28.7	3.12	36.2	0.32	2.502	0	45.62	63660308	123456
20021223	2330	台積電	46	46	43.9	44.5	-1.5	-3.26	4.57	39133	11566	1751499	3.4	-38.53	-15	199229	8865.7	9.748	27.7	3.02	35	0.2	2.658	0	44.76	39133030	123456
20021224	2330	台積電	44.3	45.2	44.1	44.8	0.3	0.67	2.47	23745	7481	1060105	3.2	-39.32	-5.88	199229	8925.5	9.863	27.9	3.04	35.3	0.12	1.619	0	44.64	23745778	123456
20021225	2330	台積電	44.7	44.9	44	44.7	-0.1	-0.22	2.01	10508	4048	468715	2.6	-55.75	-18.75	199229	8905.5	9.972	27.9	3.03	35.2	0.05	0.875	0	44.6	10508464	123456
20021226	2330	台積電	45	46	44.4	46	1.3	2.91	3.58	16227	5300	733195	3.1	54.43	19.23	199229	9164.5	10.076	28.7	3.12	36.2	0.08	1.461	0	45.18	16227067	123456
20021227	2330	台積電	46.1	46.1	45.1	45.5	-0.5	-1.09	2.17	18674	4537	851028	4.1	15.08	32.26	199229	9064.9	10.013	28.4	3.09	35.8	0.09	1.443	0	45.57	18674898	123456
20021230	2330	台積電	45	45	43.1	43.2	-2.3	-5.05	4.18	32167	9384	1404628	3.4	72.26	-17.07	199229	8606.7	9.697	26.9	2.93	34	0.16	2.987	0	43.67	32167360	123456
20021231	2330	台積電	42.5	43.2	42.5	42.6	-0.6	-1.39	1.62	19137	6637	819702	2.9	-40.51	-14.71	199229	8487.2	9.332	26.6	2.87	33.5	0.1	2.024	0	42.83	19137098	123456
20030102	2330	台積電	43	43.4	42.4	42.5	-0.1	-0.23	2.35	20354	5575	872221	3.7	6.36	27.59	199229	8467.2	9.192	27.8	2.86	36	0.1	1.408	0	42.85	20354000	123456
20030103	2330	台積電	44	45	43.6	44.8	2.3	5.41	3.29	35762	9524	1581034	3.8	75.7	2.7	199229	8925.5	9.483	29.4	3.02	38	0.18	1.671	0	44.21	35762662	123456
20030106	2330	台積電	44.8	45.7	44.4	44.8	0	0	2.9	33415	8316	1506635	4	-6.56	5.26	199229	8925.5	9.354	29.4	3.02	38	0.17	1.692	0	45.09	33415747	123456
20030107	2330	台積電	45.7	46.9	45.4	45.4	0.6	1.34	3.35	41964	11158	1939087	3.8	25.58	-5	199229	9045	9.452	29.7	3.06	38.5	0.21	1.746	0	46.21	41964939	123456
20030108	2330	台積電	45.5	47.4	45.4	46.5	1.1	2.42	4.41	45846	11698	2129771	3.9	9.25	2.63	199229	9264.1	9.41	30.5	3.13	39.4	0.23	1.744	0	46.45	45846144	123456
20030109	2330	台積電	46	46.4	45.5	46	-0.5	-1.08	1.94	33292	6927	1530491	4.8	-27.38	23.08	199229	9164.5	9.347	30.1	3.1	39	0.17	1.228	0	45.97	33292549	123456
20030110	2330	台積電	47.2	47.3	46.9	47.2	1.2	2.61	0.87	38801	9848	1826780	3.9	16.55	-18.75	199229	9403.6	9.517	30.9	3.18	40	0.19	1.58	0	47.08	38801111	123456
20030113	2330	台積電	48	50.5	48	50.5	3.3	6.99	5.3	93367	22223	4688493	4.2	140.63	7.69	199229	10061.1	9.897	33.1	3.4	42.8	0.47	3.685	1	50.22	93367985	123456
20030114	2330	台積電	51	51	50	50.5	0	0	1.98	65562	12630	3324556	5.2	-29.78	23.81	199229	10061.1	9.894	33.1	3.4	42.8	0.33	2.437	0	50.71	65562818	123456
20030115	2330	台積電	50.5	51	49.6	50.5	0	0	2.77	59135	9413	2970190	6.3	-9.8	21.15	199229	10061.1	9.845	33.1	3.4	42.8	0.3	2.453	0	50.23	59135546	123456
20030116	2330	台積電	50.5	50.5	48.6	48.6	-1.9	-3.76	3.76	40224	9013	1997807	4.5	-31.98	-28.57	199229	9682.5	9.617	31.8	3.27	41.2	0.21	1.445	0	49.67	40224126	123456
20030117	2330	台積電	48	49.2	47.5	48.8	0.2	0.41	3.5	53183	10624	2572354	5	32.22	11.11	199229	9722.4	9.727	32	3.29	41.4	0.26	2.587	0	48.37	53183679	123456
20030120	2330	台積電	47.6	48	47	47.9	-0.9	-1.84	2.05	42925	8305	2046477	5.2	-19.29	4	199229	9543.1	9.464	31.4	3.23	40.6	0.21	2.402	0	47.68	42925458	123456
20030121	2330	台積電	47.9	48.5	47.5	47.6	-0.3	-0.63	2.09	37596	6729	1801614	5.6	-12.41	7.69	199229	9483.3	9.41	31.2	3.21	40.3	0.19	1.446	0	47.92	37596499	123456
20030122	2330	台積電	47.6	48	46.9	47.8	0.2	0.42	2.31	26805	6014	1274030	4.5	-28.7	-19.64	199229	9523.1	9.355	31.3	3.22	40.5	0.13	1.176	0	47.53	26805755	123456
20030123	2330	台積電	48.8	51	48.8	50.5	2.7	5.65	4.6	68013	15536	3394961	4.4	153.73	-2.22	199229	10061.1	9.717	33.1	3.4	42.8	0.34	2.327	0	49.92	68013728	123456
20030124	2330	台積電	51	51.5	49.1	49.4	-1.1	-2.18	4.75	51896	9921	2582478	5.2	-23.7	18.18	199229	9841.9	9.544	32.4	3.33	41.9	0.26	2.026	0	49.76	51896151	123456
20030127	2330	台積電	48.7	48.9	48.1	48.9	-0.5	-1.01	1.62	35022	5865	1701842	6	-32.52	15.38	199229	9742.3	9.607	32	3.29	41.4	0.17	1.829	0	48.59	35022767	123456
20030128	2330	台積電	46.2	48.4	46	47.7	-1.2	-2.45	4.91	50710	10483	2408446	4.8	44.79	-20	199229	9503.2	9.302	31.3	3.21	40.4	0.25	2.866	0	47.49	50710348	123456
