日期	股票代號	股票名稱	外資買賣超	投信買賣超	自營商買賣超	買賣超合計	外資持股(張)	外資持股比率(%)	投信持股(張)	投信持股比率(%)	自營商持股(張)	自營商持股比率(%)	法人持股合計	法人持股比率(%)	外資持股市值(百萬)	投信持股市值(百萬)	自營商持股市值(百萬)	法人持股市值(百萬)	外資買賣超金額(千)	投信買賣超金額(千)	自營商買賣超金額(千)	法人買賣超金額(千)	RTIME
20190611	2330	台積電	8090	184	-1278	6996	20088382	77.47	50960	0.2	209547	0.81	20348889	78.48	4911609.48	12459.73	51234.44	4975303.65	1970146	44812	-311244	1703714	308364614
20190612	2330	台積電	4642	-149	-44	4449	20070825	77.4	50811	0.2	209503	0.81	20331139	78.41	4937423.01	12499.66	51537.94	5001460.61	1140301	-36461	-10808	1093032	308470541
20190613	2330	台積電	-12358	-12	2194	-10176	20039643	77.28	50799	0.2	211697	0.82	20302139	78.3	4809514.37	12192	50807.48	4872513.85	-2980945	-2810	529193	-2454562	308564582
20190614	2330	台積電	-12078	-237	2436	-9879	20009727	77.16	50562	0.19	214133	0.83	20274422	78.18	4722295.79	11932.86	50535.58	4784764.23	-2864420	-56209	577747	-2342882	308664512
20190617	2330	台積電	-19653	-235	2500	-17388	19977805	77.04	50328	0.19	216633	0.84	20244766	78.07	4654828.67	11726.56	50475.68	4717030.91	-4578822	-54611	582450	-4050983	308964911
20190618	2330	台積電	-2748	132	-214	-2830	19963192	76.98	50460	0.19	216419	0.83	20230071	78	4701331.72	11883.47	50966.87	4764182.06	-645127	30978	-50222	-664371	309070517
20190619	2330	台積電	11815	812	4080	16707	19976312	77.03	51272	0.2	220499	0.85	20248083	78.08	4874220.17	12510.51	53801.96	4940532.64	2865152	196910	989400	4051462	309170522
20190620	2330	台積電	3045	228	1107	4380	19979935	77.05	51500	0.2	221606	0.85	20253041	78.1	4895084.16	12617.64	54293.67	4961995.47	743294	55670	270296	1069260	309256237
20190621	2330	台積電	14096	27	270	14393	19988547	77.08	51527	0.2	221876	0.86	20261950	78.14	4967154.05	12804.6	55136.39	5035095.04	3493163	6691	66909	3566763	309356203
20190624	2330	台積電	-9125	24	-3606	-12707	19977375	77.04	51551	0.2	218270	0.84	20247196	78.08	4814547.51	12424.01	52603.27	4879574.79	-2199747	5861	-869298	-3063184	309656166
20190625	2330	台積電	157	-32	-1426	-1301	19977532	77.04	51519	0.2	216844	0.84	20245895	78.08	4764641.43	12287.5	51717.49	4828646.42	37500	-7660	-341356	-311516	309770511
20190626	2330	台積電	-13787	123	358	-13306	19980066	77.05	51642	0.2	217202	0.84	20248910	78.09	4685325.7	12110.26	50934.06	4748370.02	-3238497	28893	84095	-3125509	309856174
20190627	2330	台積電	10863	471	-178	11156	19990929	77.09	52113	0.2	217024	0.84	20260066	78.13	4807818.65	12533.39	52194.47	4872546.51	2602335	112832	-42641	2672526	309970515
20190628	2330	台積電	1285	195	162	1642	19994791	77.1	52308	0.2	217186	0.84	20264285	78.14	4778755.12	12501.83	51907.65	4843164.6	307142	46627	38736	392505	310172033
20190701	2330	台積電	15151	2440	-2635	14956	20009941	77.16	54748	0.21	214551	0.83	20279240	78.2	4972470.58	13605.1	53316.13	5039391.81	3754033	604584	-652900	3705717	310356092
20190702	2330	台積電	-365	967	250	852	20012266	77.17	55715	0.21	214801	0.83	20282782	78.21	4983054.26	13873.26	53485.65	5050413.17	-90977	240444	62162	211629	310470509
20190703	2330	台積電	-9802	112	213	-9477	20006306	77.15	55827	0.22	215014	0.83	20277147	78.2	4851529.21	13538.26	52141.09	4917208.56	-2384986	27254	51832	-2305900	310564422
20190704	2330	台積電	-1666	252	419	-995	20004685	77.14	56079	0.22	215433	0.83	20276197	78.19	4881143.37	13683.3	52565.85	4947392.52	-406605	61310	102257	-243038	310656222
20190705	2330	台積電	-6592	53	520	-6019	19999293	77.12	56132	0.22	215953	0.83	20271378	78.17	4859828.31	13640.1	52476.78	4925945.19	-1598679	12852	126100	-1459727	310770513
20190708	2330	台積電	-9758	51	1380	-8327	19987735	77.08	56183	0.22	217333	0.84	20261251	78.14	4847025.82	13624.41	52703.45	4913353.68	-2359219	12330	333643	-2013246	311070519
20190709	2330	台積電	-6071	194	31	-5846	19981664	77.05	56377	0.22	217364	0.84	20255405	78.11	4835562.8	13643.26	52602.29	4901808.35	-1467581	46898	7494	-1413189	311170535
20190710	2330	台積電	-991	293	1428	730	19976305	77.03	56670	0.22	218792	0.84	20251767	78.09	4934147.54	13997.52	54041.83	5002186.89	-243186	71855	350203	178872	311270518
20190711	2330	台積電	9643	237	-1315	8565	19986829	77.07	56907	0.22	217477	0.84	20261213	78.13	4996707.49	14226.78	54369.46	5065303.73	2406104	59139	-328132	2137111	311370517
20190712	2330	台積電	9726	17	-834	8909	19996588	77.11	56924	0.22	216643	0.84	20270155	78.17	5009145.53	14259.49	54269.28	5077674.3	2438694	4262	-209117	2233839	311464806
20190715	2330	台積電	5763	80	-349	5494	20006352	77.15	57004	0.22	216294	0.83	20279650	78.2	5091616.73	14507.55	55047.03	5161171.31	1457213	20226	-88238	1389201	311764671
20190716	2330	台積電	5264	154	-345	5073	20018400	77.2	57158	0.22	215949	0.83	20291507	78.25	5124710.64	14632.48	55283.15	5194626.27	1344939	39346	-88144	1296141	311870523
20190717	2330	台積電	-8124	-8	962	-7170	20012191	77.17	57150	0.22	216911	0.84	20286252	78.23	5043072.28	14401.83	54661.78	5112135.89	-2054917	-2023	243309	-1813631	311964835
20190718	2330	台積電	-3750	61	1491	-2198	20015637	77.18	57211	0.22	218402	0.84	20291250	78.24	5083971.87	14531.82	55474.32	5153978.01	-950723	15661	377953	-557109	312056227
20190719	2330	台積電	24018	403	-1211	23210	20037661	77.27	57614	0.22	217191	0.84	20312466	78.33	5189754.32	14922.26	56252.68	5260929.26	6246648	104813	-314957	6036504	312170510
20190722	2330	台積電	13599	388	-1196	12791	20047296	77.31	58002	0.22	215995	0.83	20321293	78.36	5292486.2	15312.77	57022.9	5364821.87	3578643	102106	-314739	3366010	312470509
20190723	2330	台積電	12933	46	-456	12523	20056529	77.34	58048	0.22	215539	0.83	20330116	78.39	5294923.67	15324.91	56902.51	5367151.09	3416862	12153	-120475	3308540	312570512
20190724	2330	台積電	6273	56	-2518	3811	20061884	77.36	58104	0.22	213021	0.82	20333009	78.4	5316399.36	15397.8	56450.78	5388247.94	1659664	14815	-666162	1008317	312741095
20190725	2330	台積電	4898	-229	-107	4562	20066382	77.38	57875	0.22	212914	0.82	20337171	78.42	5317591.46	15337.11	56422.43	5389351	1291198	-60362	-28204	1202632	312770524
20190726	2330	台積電	-3566	-112	114	-3564	20062127	77.36	57763	0.22	213028	0.82	20332918	78.4	5236215.26	15076.38	55600.52	5306892.16	-933184	-29306	29829	-932661	312864678
20190729	2330	台積電	1111	-1	93	1203	20060438	77.36	57762	0.22	213121	0.82	20331321	78.4	5235774.53	15076.12	55624.8	5306475.45	290150	-261	24279	314168	313164862
20190730	2330	台積電	-8	174	-540	-374	20060430	77.36	57936	0.22	212581	0.82	20330947	78.4	5215711.98	15063.59	55271.27	5286046.84	-2121	45411	-140929	-97639	313270520
20190731	2330	台積電	1487	8	-2546	-1051	20061202	77.36	57944	0.22	210035	0.81	20329181	78.39	5205882.02	15036.7	54504.3	5275423.02	384833	2070	-659032	-272129	313364892
20190801	2330	台積電	-10675	196	1421	-9058	20051531	77.32	58140	0.22	211456	0.82	20321127	78.36	5143217.86	14913.14	54238.67	5212369.67	-2737829	50270	364458	-2323101	313456221
20190802	2330	台積電	-9356	-235	879	-8712	20043054	77.29	57905	0.22	212335	0.82	20313294	78.33	5040828.09	14563.33	53402.46	5108793.88	-2353623	-59122	221139	-2191606	313556176
20190805	2330	台積電	-22096	-428	2291	-20233	20021548	77.21	57477	0.22	214626	0.83	20293651	78.26	4935311.67	14168.3	52905.51	5002385.48	-5475088	-106054	567687	-5013455	313870527
20190806	2330	台積電	-4342	615	852	-2875	20017206	77.19	58092	0.22	215478	0.83	20290776	78.24	4974275.85	14436.09	53546.49	5042258.43	-1064155	150736	208826	-704593	313970521
20190807	2330	台積電	-9929	-424	-1533	-11886	20007416	77.15	57668	0.22	213945	0.83	20279029	78.2	4961839.34	14301.89	53058.56	5029199.79	-2464167	-105228	-380460	-2949855	314056179
20190808	2330	台積電	7481	375	-449	7407	20015464	77.18	58043	0.22	213496	0.82	20287003	78.22	5073920.18	14714.15	54121.44	5142755.77	1886064	94568	-113207	1867425	314168161
20190812	2330	台積電	-3377	-539	-468	-4384	20012943	77.17	57504	0.22	213028	0.82	20283475	78.21	5023248.69	14433.75	53470.23	5091152.67	-852472	-136055	-118133	-1106660	314564800
20190813	2330	台積電	-8359	-41	475	-7925	20004583	77.14	57463	0.22	213503	0.82	20275549	78.18	4931129.93	14164.87	52628.69	4997923.49	-2070716	-10161	117667	-1963210	314730871
20190814	2330	台積電	-4057	304	171	-3582	19999070	77.12	57767	0.22	213674	0.82	20270511	78.16	4989768.03	14413.11	53311.87	5057493.01	-1020901	76486	43023	-901392	314764738
20190815	2330	台積電	-1862	-632	-288	-2782	19997207	77.11	57135	0.22	213386	0.82	20267728	78.15	4959307.5	14169.72	52919.93	5026397.15	-460712	-156326	-71237	-688275	314856213
20190816	2330	台積電	-2376	-73	-155	-2604	19997671	77.12	57062	0.22	213231	0.82	20267964	78.16	4999417.99	14265.74	53307.96	5066991.69	-593692	-18241	-38730	-650663	314956176
20190819	2330	台積電	1833	232	-129	1936	20002962	77.14	57294	0.22	213102	0.82	20273358	78.18	5040746.68	14438.33	53701.91	5108886.92	462113	58481	-32517	488077	315264807
20190820	2330	台積電	6397	56	-797	5656	20013501	77.18	57350	0.22	212305	0.82	20283156	78.22	5093436.11	14595.82	54031.83	5162063.76	1623336	14213	-202271	1435278	315370525
20190821	2330	台積電	1297	38	-610	725	20014808	77.18	57388	0.22	211695	0.82	20283891	78.22	5093768.78	14605.49	53876.6	5162250.87	329734	9660	-155051	184343	315456199
20190822	2330	台積電	1153	1829	-841	2141	20015971	77.19	59217	0.23	210854	0.81	20286042	78.23	5084056.86	15041.36	53557.13	5152655.35	294851	467583	-215002	547432	315564771
20190823	2330	台積電	-1622	141	692	-789	20014349	77.18	59358	0.23	211546	0.82	20285253	78.23	5083644.88	15077.17	53732.9	5152454.95	-411513	35773	175567	-200173	315656169
20190826	2330	台積電	-15449	84	118	-15247	19999389	77.12	59442	0.23	211664	0.82	20270495	78.17	4969848.36	14771.57	52598.72	5037218.65	-3850292	20936	29410	-3799946	315970518
20190827	2330	台積電	-1124	591	-302	-835	19997180	77.11	60033	0.23	211362	0.82	20268575	78.16	4999295.14	15008.49	52840.72	5067144.35	-280936	147685	-75467	-208718	316070516
20190828	2330	台積電	2650	145	-409	2386	19999829	77.12	60178	0.23	210953	0.81	20270960	78.16	5039957.14	15165.1	53160.37	5108282.61	667878	36553	-103104	601327	316164839
20190829	2330	台積電	3694	-6	-10	3678	20003864	77.14	60172	0.23	210943	0.81	20274979	78.18	5080981.58	15283.93	53579.74	5149845.25	933919	-1517	-2528	929874	316264702
20190830	2330	台積電	17557	50	376	17983	20017726	77.19	60222	0.23	211319	0.81	20289267	78.23	5184591.06	15597.75	54731.84	5254920.65	4522238	12879	96850	4631967	316545709
20190902	2330	台積電	816	-17	533	1332	20017042	77.19	60205	0.23	211852	0.82	20289099	78.24	5154388.56	15503.03	54552.11	5224443.7	210081	-4372	137082	342791	316670536
20190903	2330	台積電	-9509	191	1604	-7714	20025119	77.22	60396	0.23	213456	0.82	20298971	78.27	5086380.48	15340.83	54218.04	5155939.35	-2421559	48638	408459	-1964462	316770533
20190904	2330	台積電	4567	274	1498	6339	20029677	77.24	60670	0.23	214954	0.83	20305301	78.3	5157641.99	15622.77	55350.88	5228615.64	1172195	70316	384432	1626943	316864667
20190905	2330	台積電	33655	1002	-1654	33003	20063332	77.37	61672	0.24	213300	0.82	20338304	78.43	5276656.42	16219.99	56098.13	5348974.54	8831683	262945	-434042	8660586	316956275
20190906	2330	台積電	12060	317	-355	12022	20074856	77.41	61989	0.24	212945	0.82	20349790	78.47	5289724.78	16334.35	56111.23	5362170.36	3180083	83593	-93613	3170063	317064915
20190909	2330	台積電	7890	134	-846	7178	20083796	77.45	62123	0.24	212099	0.82	20358018	78.51	5322206.07	16462.85	56206.46	5394875.38	2089315	35482	-224012	1900785	317356221
20190910	2330	台積電	-1302	-331	1280	-353	20085338	77.45	61792	0.24	213379	0.82	20360509	78.51	5252315.99	16158.86	55798.83	5324273.68	-341189	-86689	335232	-92646	317470527
20190911	2330	台積電	713	399	-813	299	20087297	77.46	62191	0.24	212566	0.82	20362054	78.52	5282959.37	16356.48	55905.08	5355220.93	187081	104618	-213169	78530	317570528
20190912	2330	台積電	4232	162	510	4904	20089409	77.47	62353	0.24	213076	0.82	20364838	78.53	5273470.11	16367.91	55932.68	5345770.7	1112580	42590	134079	1289249	317670523
20190916	2330	台積電	13513	16	125	13654	20100255	77.51	62369	0.24	213201	0.82	20375825	78.57	5336617.76	16559.15	56605.09	5409782	3562058	4142	32951	3599151	318064727
20190917	2330	台積電	9470	87	-107	9450	20109793	77.55	62456	0.24	213094	0.82	20385343	78.61	5329095.15	16551.02	56470.14	5402116.31	2512733	23085	-28393	2507425	318170527
20190918	2330	台積電	26752	-251	-738	25763	20134778	77.64	62204	0.24	212356	0.82	20409338	78.7	5375985.8	16608.65	56699.28	5449293.73	7163988	-67477	-197636	6898875	318270521
20190919	2330	台積電	2463	122	-287	2298	20153646	77.72	62326	0.24	212069	0.82	20428041	78.78	5340716.2	16516.57	56198.51	5413431.28	654331	32409	-76242	610498	318370520
20190920	2330	台積電	-571	850	341	620	20152874	77.71	63176	0.24	212410	0.82	20428460	78.77	5320359	16678.65	56076.47	5393114.12	-151056	224842	90201	163987	318464804
20190923	2330	台積電	985	-136	-133	716	20164569	77.76	63040	0.24	212277	0.82	20439886	78.82	5323446.38	16642.74	56041.38	5396130.5	259748	-35856	-35039	188853	318756188
20190924	2330	台積電	-1406	-6	-724	-2136	20183132	77.83	63033	0.24	211553	0.82	20457718	78.89	5348530.08	16703.93	56061.8	5421295.81	-371317	-1846	-191222	-564385	318870516
20190925	2330	台積電	3075	1240	-1550	2765	20199932	77.9	64273	0.25	210003	0.81	20474208	78.96	5373182.03	17096.81	55861.05	5446139.89	812790	327769	-409711	730848	318964969
20190926	2330	台積電	5415	719	-1261	4873	20204768	77.91	64992	0.25	208742	0.81	20478502	78.97	5414878.06	17418.05	55943.11	5488239.22	1449963	192541	-337684	1304820	319064737
20190927	2330	台積電	19173	1032	-190	20015	20223941	77.99	66024	0.25	208552	0.8	20498517	79.04	5500912.09	17958.72	56726.41	5575597.22	5209583	280415	-51627	5438371	319170514
20191001	2330	台積電	26718	518	-487	26749	20250659	78.09	66542	0.26	208065	0.8	20525266	79.15	5670184.77	18631.88	58258.47	5747075.12	7416223	143707	-135177	7424753	319570522
20191002	2330	台積電	5828	401	-366	5863	20256488	78.11	66943	0.26	207699	0.8	20531130	79.17	5661688.58	18710.69	58052.14	5738451.41	1630710	112188	-102395	1640503	319664618
20191003	2330	台積電	-6844	301	819	-5724	20249644	78.09	67244	0.26	208518	0.8	20525406	79.15	5599026.68	18593.09	57655.49	5675275.26	-1887162	82995	225823	-1578344	319764709
20191004	2330	台積電	-2019	329	432	-1258	20247824	78.08	67573	0.26	208950	0.81	20524347	79.15	5598523.35	18684.06	57774.94	5674982.35	-559606	91173	119716	-348717	319864577
20191007	2330	台積電	387	210	-240	357	20248210	78.08	67783	0.26	208710	0.8	20524703	79.14	5629002.65	18843.8	58021.65	5705868.1	107779	58496	-66852	99423	320156172
20191008	2330	台積電	16432	-78	-899	15455	20264582	78.14	67705	0.26	207811	0.8	20540098	79.2	5805802.8	19397.61	59538.13	5884738.54	4674197	-22189	-255738	4396270	320270535
20191009	2330	台積電	-2689	168	-1715	-4236	20261676	78.13	67873	0.26	206096	0.79	20535645	79.18	5713792.78	19140.31	58119.34	5791052.43	-762054	47616	-486083	-1200521	320370514
20191014	2330	台積電	4963	155	1375	6493	20266638	78.15	68028	0.26	207471	0.8	20542137	79.21	5877325.26	19728.25	60166.87	5957220.38	1440998	45011	399287	1885296	320864752
20191015	2330	台積電	4490	-100	309	4699	20275208	78.19	67928	0.26	207780	0.8	20550916	79.25	5950773.75	19937	60983.71	6031694.46	1319215	-29382	90791	1380624	320970524
20191016	2330	台積電	6835	-183	-1777	4875	20285120	78.22	67744	0.26	206003	0.79	20558867	79.27	6014538.22	20086.28	61080.17	6095704.67	2018015	-54269	-524624	1439122	321070518
20191017	2330	台積電	-338	-9	979	632	20288923	78.24	67735	0.26	206982	0.8	20563640	79.3	5954799	19880.47	60749.5	6035428.97	-99154	-2574	287160	185432	321170527
20191018	2330	台積電	6131	-130	-772	5229	20296474	78.27	67605	0.26	206210	0.8	20570289	79.33	5946867.1	19808.51	60419.81	6027095.42	1793602	-38033	-225857	1529712	321256168
20191021	2330	台積電	2288	14	840	3142	20298765	78.28	67619	0.26	207050	0.8	20573434	79.34	5886642.06	19609.75	60044.78	5966296.59	662849	4056	243356	910261	321564714
20191022	2330	台積電	10370	19	-164	10225	20309341	78.32	67638	0.26	206886	0.8	20583865	79.38	5970946.38	19885.82	60824.77	6051656.97	3036963	5564	-48026	2994501	321670536
20191023	2330	台積電	1631	-86	-1893	-348	20311384	78.33	67552	0.26	204993	0.79	20583929	79.38	5951235.75	19792.94	60063.23	6031091.92	476309	-25168	-553116	-101975	321770521
20191024	2330	台積電	7188	-200	-77	6911	20318571	78.35	67352	0.26	204916	0.79	20590839	79.4	5953341.4	19734.34	60040.67	6033116.41	2101057	-58456	-22505	2020096	321870528
20191025	2330	台積電	9998	-140	-104	9754	20328568	78.39	67212	0.26	204812	0.79	20600592	79.44	5966435	19726.72	60112.6	6046274.32	2934409	-41298	-30525	2862586	321970528
20191028	2330	台積電	7300	-388	26	6938	20336868	78.42	66824	0.26	204838	0.79	20608530	79.47	5989207.92	19679.67	60325.07	6069212.66	2151605	-114359	7663	2044909	322256169
20191029	2330	台積電	17770	-237	-1020	16513	20352639	78.48	66587	0.26	203818	0.79	20623044	79.53	6075262.94	19876.22	60839.96	6155979.12	5286068	-70498	-303409	4912161	322370527
20191030	2330	台積電	4348	-27	-260	4061	20357046	78.5	66560	0.26	203558	0.79	20627164	79.55	6096935.31	19934.72	60965.91	6177835.94	1295875	-8047	-77483	1210345	322470519
20191031	2330	台積電	8099	44	-436	7707	20363644	78.53	66604	0.26	203122	0.78	20633370	79.57	6078547.88	19881.29	60632.2	6159061.37	2426523	13184	-130638	2309069	322570513
20191101	2330	台積電	6384	130	-34	6480	20370028	78.55	66734	0.26	203088	0.78	20639850	79.59	6090638.58	19953.47	60723.6	6171315.65	1901150	38713	-10125	1929738	322656219
20191104	2330	台積電	7991	96	397	8484	20378020	78.58	66830	0.26	203485	0.78	20648335	79.62	6256052.25	20516.81	62470.19	6339039.25	2436659	29271	121046	2586976	322970517
20191105	2330	台積電	2847	410	468	3725	20378944	78.59	67240	0.26	203953	0.79	20650137	79.64	6327662.34	20878.02	63327.7	6411868.06	879787	126682	144603	1151072	323070521
20191106	2330	台積電	2434	359	514	3307	20381378	78.6	67599	0.26	204467	0.79	20653444	79.65	6338608.65	21023.29	63589.54	6423221.48	754183	111258	159294	1024735	323170512
20191107	2330	台積電	-2646	971	40	-1635	20378898	78.59	68570	0.26	204507	0.79	20651975	79.64	6297079.65	21188.13	63192.96	6381460.74	-815732	299262	12328	-504142	323270524
20191108	2330	台積電	-4686	820	630	-3236	20375129	78.57	69390	0.27	205137	0.79	20649656	79.63	6224602	21198.65	62669.65	6308470.3	-1436367	251363	193120	-991884	323356212
20191111	2330	台積電	1333	-271	507	1569	20376521	78.58	69119	0.27	205644	0.79	20651284	79.64	6133333.09	20804.82	61899.13	6216037.04	402591	-81872	153169	473888	323656187
20191112	2330	台積電	-2390	132	75	-2183	20374242	78.57	69251	0.27	205719	0.79	20649212	79.63	6214143.86	21121.56	62744.59	6298010.01	-725617	40080	22773	-662764	323770523
20191113	2330	台積電	456	-20	-174	262	20377551	78.58	69231	0.27	205545	0.79	20652327	79.64	6194775.75	21046.22	62485.97	6278307.94	138085	-6061	-52734	79290	323870522
20191114	2330	台積電	-2051	54	-235	-2232	20374494	78.57	69285	0.27	205310	0.79	20649089	79.63	6183659.1	21028	62311.88	6266998.98	-622714	16393	-71342	-677663	323970528
20191115	2330	台積電	-2802	673	-579	-2708	20371692	78.56	69958	0.27	204731	0.79	20646381	79.62	6254109.66	21477.11	62852.71	6338439.48	-857925	206072	-177290	-829143	324056162
20191118	2330	台積電	1889	1277	-386	2780	20373403	78.56	71235	0.27	204345	0.79	20648983	79.62	6336128.56	22154.09	63551.59	6421834.24	584028	394950	-119382	859596	324364777
20191119	2330	台積電	12555	16	-770	11801	20385808	78.61	71251	0.27	203575	0.79	20660634	79.67	6421529.64	22444.07	64126.43	6508100.14	3932124	5012	-241164	3695972	324470527
