日期	股票代號	股票名稱	開盤價	最高價	最低價	收盤價	漲跌	漲幅(%)	振幅(%)	成交量	成交筆數	成交金額(千)	均張	成交量變動(%)	均張變動(%)	股本(百萬)	總市值(億)	市值比重(%)	本益比	股價淨值比	本益比(近四季)	週轉率(%)	成交值比重(%)	漲跌停	均價	成交量(股)	RTIME
20040510	2317	鴻海	128	128	122.5	122.5	-6.5	-5.04	4.26	7596	2541	946117	3	-11.63	-3.23	25192	3086	2.635	10.6	3.3	13	0.31	1.416	0	124.55	7596024	123456
20040511	2317	鴻海	123.5	126	123.5	125	2.5	2.04	2.04	7285	2705	909798	2.7	-4.09	-10	25192	3149	2.661	10.8	3.37	13.3	0.29	1.016	0	124.87	7285940	123456
20040512	2317	鴻海	128	131.5	126.5	130	5	4	4	11408	3870	1480958	2.9	56.6	7.41	25192	3275	2.734	11.2	3.5	13.8	0.45	1.557	0	129.81	11408481	123456
20040513	2317	鴻海	130	133.5	129.5	132.5	2.5	1.92	3.08	10170	3521	1344103	2.9	-10.85	0	25192	3337.9	2.806	11.4	3.57	14.1	0.4	1.934	0	132.16	10170231	123456
20040514	2317	鴻海	132.5	133	129	129	-3.5	-2.64	3.02	4925	1954	643396	2.5	-51.57	-13.79	25192	3249.8	2.799	11.1	3.47	13.7	0.2	0.873	0	130.64	4925041	123456
20040517	2317	鴻海	127	127	122.5	124	-5	-3.88	3.49	5851	2532	728412	2.3	18.8	-8	25192	3123.8	2.836	10.7	3.34	13.1	0.23	0.955	0	124.49	5851162	123456
20040518	2317	鴻海	124	129	124	127	3	2.42	4.03	6492	2328	825681	2.8	10.96	21.74	25192	3199.4	2.865	11	3.42	13.5	0.26	1.083	0	127.18	6492159	123456
20040519	2317	鴻海	129	133.5	129	132.5	5.5	4.33	3.54	8660	2867	1141574	3	33.39	7.14	25192	3337.9	2.835	11.4	3.57	14.1	0.34	1.234	0	131.82	8660255	123456
20040520	2317	鴻海	130	133	129	132.5	0	0	3.02	5212	2033	685138	2.6	-39.82	-13.33	25192	3337.9	2.857	11.4	3.57	14.1	0.21	0.624	0	131.44	5212624	123456
20040521	2317	鴻海	130.5	134	130.5	133	0.5	0.38	2.64	4690	1613	623935	2.9	-10.02	11.54	25192	3350.5	2.796	11.5	3.58	14.1	0.19	0.572	0	133.02	4690399	123456
20040524	2317	鴻海	131.5	133.5	131	133	0	0	1.88	3491	1114	461755	3.1	-25.57	6.9	25192	3350.5	2.807	11.5	3.58	14.1	0.14	0.539	0	132.24	3491700	123456
20040525	2317	鴻海	131.5	134	131.5	134	1	0.75	1.88	3076	1086	409905	2.8	-11.89	-9.68	25192	3375.7	2.817	11.6	3.61	14.2	0.12	0.523	0	133.22	3076942	123456
20040526	2317	鴻海	136	137.5	136	136	2	1.49	1.12	4346	1751	593633	2.5	41.29	-10.71	25192	3426.1	2.826	11.8	3.66	14.4	0.17	0.555	0	136.59	4346161	123456
20040527	2317	鴻海	136	137	132	133	-3	-2.21	3.68	3036	1260	405584	2.4	-30.14	-4	25192	3350.5	2.761	11.5	3.58	14.1	0.12	0.536	0	133.59	3036002	123456
20040528	2317	鴻海	133.5	136.5	133.5	136.5	3.5	2.63	2.26	4390	1231	593210	3.6	44.6	50	25192	3438.7	2.785	11.8	3.68	14.5	0.17	0.657	0	135.12	4390322	123456
20040531	2317	鴻海	134.5	135.5	133	133.5	-3	-2.2	1.83	2861	1261	382628	2.3	-34.83	-36.11	25192	3363.1	2.797	11.5	3.6	14.2	0.11	0.509	0	133.73	2861254	123456
20040601	2317	鴻海	134	135	132.5	135	1.5	1.12	1.87	1990	771	266457	2.6	-30.44	13.04	25192	3400.9	2.821	11.8	3.64	14.3	0.08	0.401	0	133.85	1990744	123456
20040602	2317	鴻海	133.5	135	132.5	133	-2	-1.48	1.85	1954	750	261699	2.6	-1.81	0	25192	3350.5	2.832	11.6	3.58	14.1	0.08	0.468	0	133.9	1954371	123456
20040603	2317	鴻海	133	136.5	132.5	132.5	-0.5	-0.38	3.01	6113	2507	821766	2.4	212.85	-7.69	25192	3337.9	2.923	11.6	3.57	14.1	0.25	0.958	0	134.41	6113741	123456
20040604	2317	鴻海	133.5	136	133	136	3.5	2.64	2.26	6152	1707	824652	3.6	0.64	50	25192	3426.1	2.972	11.9	3.66	14.4	0.24	1.165	0	134.04	6152254	123456
20040607	2317	鴻海	138	142.5	137	142.5	6.5	4.78	4.04	9342	4125	1309058	2.3	51.85	-36.11	25192	3589.9	3.004	12.4	3.84	15.1	0.36	1.663	0	140.12	9342459	123456
20040608	2317	鴻海	142.5	142.5	139	140	-2.5	-1.75	2.46	6488	2159	910413	3	-30.55	30.43	25192	3526.9	2.926	12.2	3.77	14.8	0.26	0.925	0	140.32	6488151	123456
20040609	2317	鴻海	139	140.5	139	139.5	-0.5	-0.36	1.07	5562	1606	777435	3.5	-14.27	16.67	25192	3514.3	2.926	12.2	3.76	14.8	0.22	1.185	0	139.77	5562384	123456
20040610	2317	鴻海	138.5	139	133.5	133.5	-6	-4.3	3.94	7369	2875	997074	2.6	32.49	-25.71	25192	3363.1	2.847	11.7	3.6	14.2	0.3	1.444	0	135.29	7369874	123456
20040611	2317	鴻海	125	129	124.5	124.5	-9	-6.74	3.37	17024	6474	2138577	2.6	131.02	0	25192	3136.4	2.717	10.9	3.35	13.2	0.68	2.819	-1	125.61	17024873	123456
20040614	2317	鴻海	122	123.5	116	116.5	-8	-6.43	6.02	17236	6367	2036408	2.7	1.25	3.85	25192	2934.9	2.615	10.2	3.14	12.4	0.69	3.03	0	118.14	17236994	123456
20040615	2317	鴻海	115	120	115	117	0.5	0.43	4.29	15743	5387	1844400	2.9	-8.66	7.41	25192	2947.5	2.593	10.2	3.15	12.4	0.63	2.776	0	117.15	15743563	123456
20040616	2317	鴻海	119	121.5	117	118	1	0.85	3.85	13224	4344	1576686	3	-16	3.45	25192	2972.7	2.656	10.3	3.18	12.5	0.53	2.434	0	119.22	13224909	123456
20040617	2317	鴻海	118	123	117.5	120.5	2.5	2.12	4.66	11094	3821	1339640	2.9	-16.11	-3.33	25192	3035.6	2.662	10.5	3.25	12.8	0.44	1.654	0	120.75	11094613	123456
20040618	2317	鴻海	120	121	119	120	-0.5	-0.41	1.66	8634	2296	1034577	3.8	-22.17	31.03	25192	3023	2.697	10.5	3.23	12.7	0.34	1.783	0	119.82	8634482	123456
20040621	2317	鴻海	124	124	119.5	119.5	-0.5	-0.42	3.75	5058	2009	613285	2.5	-41.42	-34.21	25192	3010.4	2.692	10.4	3.22	12.7	0.2	1.157	0	121.25	5058091	123456
20040623	2317	鴻海	119.5	123	119.5	121.5	2	1.67	2.93	8265	2640	1003954	3.1	63.4	24	25192	3060.8	2.655	10.6	3.27	12.9	0.33	1.169	0	121.46	8265388	123456
20040624	2317	鴻海	122.5	122.5	121	122	0.5	0.41	1.23	5744	1685	700803	3.4	-30.5	9.68	25192	3073.4	2.643	10.7	3.29	12.9	0.23	0.956	0	121.99	5744618	123456
20040625	2317	鴻海	122	124.5	121.5	124	2	1.64	2.46	7358	2375	907728	3.1	28.1	-8.82	25192	3123.8	2.675	10.8	3.34	13.1	0.29	1.201	0	123.37	7358010	123456
20040628	2317	鴻海	124	124	121	121	-3	-2.42	2.42	3816	1234	466248	3.1	-48.14	0	25192	3048.2	2.653	10.6	3.26	12.8	0.15	0.806	0	122.18	3816112	123456
20040629	2317	鴻海	121	123	120.5	123	2	1.65	2.07	3270	1061	399724	3.1	-14.31	0	25192	3098.6	2.682	10.7	3.31	13	0.13	0.824	0	122.22	3270421	123456
20040630	2317	鴻海	124	125.5	123	125	2	1.63	2.03	6598	1913	822311	3.4	101.77	9.68	27572	3446.5	2.68	11.9	3.26	14.5	0.24	1.063	0	124.62	6598587	123456
20040701	2317	鴻海	125	125	122.5	123	-2	-1.6	2	3402	1273	421022	2.7	-48.44	-20.59	27572	3391.4	2.633	11.8	3.21	14.3	0.12	0.608	0	123.73	3402774	123456
20040702	2317	鴻海	121	123	121	121.5	-1.5	-1.22	1.63	3846	1085	468085	3.5	13.05	29.63	27572	3350	2.64	11.6	3.17	14.1	0.14	0.881	0	121.68	3846820	123456
20040705	2317	鴻海	121	121	119.5	120.5	-1	-0.82	1.23	3682	1251	442305	2.9	-4.26	-17.14	27572	3322.4	2.658	11.5	3.14	14	0.13	1.003	0	120.12	3682272	123456
20040706	2317	鴻海	120	121	118.5	121	0.5	0.41	2.07	2614	1170	313633	2.2	-29.01	-24.14	27572	3336.2	2.635	11.6	3.15	14	0.09	0.757	0	119.95	2614712	123456
20040707	2317	鴻海	117.5	119	117.5	119	-2	-1.65	1.24	6387	1679	755725	3.8	144.34	72.73	27572	3281.1	2.594	11.4	3.1	13.8	0.23	1.5	0	118.32	6387049	123456
20040708	2317	鴻海	118.5	120	118	118	-1	-0.84	1.68	3140	1006	373016	3.1	-50.84	-18.42	27572	3253.5	2.579	11.3	3.08	13.7	0.11	0.684	0	118.77	3140764	123456
20040709	2317	鴻海	118	119	117	119	1	0.85	1.69	2905	1238	343092	2.3	-7.48	-25.81	27572	3281.1	2.572	11.4	3.1	13.8	0.1	0.623	0	118.07	2905799	123456
20040712	2317	鴻海	120	121.5	119	119	0	0	2.1	4044	1565	485812	2.6	39.21	13.04	27572	3281.1	2.58	11.4	3.1	13.8	0.15	0.818	0	120.13	4044025	123456
20040713	2317	鴻海	119	120	118	119	0	0	1.68	4871	1305	578585	3.7	20.45	42.31	27572	3281.1	2.613	11.4	3.1	13.8	0.18	1.06	0	118.77	4871432	123456
20040714	2317	鴻海	120	121	119	121	2	1.68	1.68	5655	1713	678623	3.3	16.1	-10.81	27572	3336.2	2.686	11.6	3.15	14	0.2	1.313	0	120	5655344	123456
20040715	2317	鴻海	119	120	116.5	117	-4	-3.31	2.89	9289	2172	1098225	4.3	64.26	30.3	27572	3225.9	2.635	11.2	3.05	13.6	0.34	1.791	0	118.22	9289686	123456
20040716	2317	鴻海	115.5	118	115.5	116	-1	-0.85	2.14	6325	1640	737080	3.9	-31.91	-9.3	27572	3198.4	2.632	11.1	3.02	13.5	0.23	1.473	0	116.53	6325302	123456
20040719	2317	鴻海	116	117	111.5	114.5	-1.5	-1.29	4.74	5449	1723	622112	3.2	-13.85	-17.95	27572	3157	2.604	10.9	2.99	13.3	0.2	1.255	0	114.16	5449433	123456
20040720	2317	鴻海	114	114.5	110	110	-4.5	-3.93	3.93	6815	2035	764523	3.3	25.07	3.13	27572	3032.9	2.564	10.5	2.87	12.8	0.25	1.206	0	112.17	6815612	123456
20040721	2317	鴻海	112	117	112	116.5	6.5	5.91	4.55	7105	2872	817093	2.5	4.26	-24.24	27572	3212.1	2.674	11.1	3.04	13.5	0.25	1.267	0	114.99	7105667	123456
20040722	2317	鴻海	115	119.5	115	119	2.5	2.15	3.86	11590	2799	1357042	4.1	63.12	64	27572	3281.1	2.744	11.4	3.1	13.8	0.41	2.231	0	117.08	11590433	123456
20040723	2317	鴻海	119	119	116.5	117.5	-1.5	-1.26	2.1	3107	1108	365697	2.8	-73.19	-31.71	27572	3239.7	2.714	11.2	3.06	13.6	0.11	0.699	0	117.67	3107694	123456
20040726	2317	鴻海	116.5	120	115.5	119.5	2	1.7	3.83	3583	1309	423268	2.7	15.32	-3.57	27572	3294.9	2.782	11.4	3.12	13.9	0.13	1.119	0	118.13	3583044	123456
20040727	2317	鴻海	119	120.5	118	120.5	1	0.84	2.09	3933	1420	469934	2.8	9.77	3.7	27572	3322.4	2.774	11.5	3.14	14	0.14	0.803	0	119.47	3933510	123456
20040728	2317	鴻海	121	122.5	119	120	-0.5	-0.41	2.9	4171	1502	502606	2.8	6.05	0	27572	3308.6	2.768	11.5	3.13	13.9	0.15	1.018	0	120.5	4171108	123456
20040729	2317	鴻海	120	121.5	119.5	120.5	0.5	0.42	1.67	3205	1198	386475	2.7	-23.16	-3.57	27572	3322.4	2.797	11.5	3.14	14	0.12	0.926	0	120.58	3205247	123456
20040730	2317	鴻海	121	123	121	122.5	2	1.66	1.66	12556	2022	1527334	6.2	291.76	129.63	27572	3377.6	2.807	11.7	3.19	14.2	0.45	2.749	0	121.64	12556049	123456
20040802	2317	鴻海	122	122.5	121	122	-0.5	-0.41	1.22	5642	1103	686761	5.1	-55.07	-17.74	27572	3363.8	2.828	11.6	3.18	14.2	0.2	1.636	0	121.72	5642050	123456
20040803	2317	鴻海	122	122.5	121.5	122	0	0	0.82	3672	984	448064	3.7	-34.92	-27.45	27572	3363.8	2.819	11.6	3.18	14.2	0.13	0.994	0	122.02	3672004	123456
20040804	2317	鴻海	122	122	120	121.5	-0.5	-0.41	1.64	2596	869	314108	3	-29.3	-18.92	27572	3350	2.834	11.5	3.17	14.1	0.09	0.788	0	120.96	2596781	123456
20040805	2317	鴻海	122	126	120.5	125	3.5	2.88	4.53	6851	2021	849816	3.4	163.91	13.33	27572	3446.5	2.855	11.9	3.26	14.5	0.25	1.154	0	124.03	6851541	123456
20040806	2317	鴻海	123	124.5	123	124	-1	-0.8	1.2	5637	1455	697851	3.9	-17.72	14.71	27572	3418.9	2.846	11.8	3.23	14.4	0.2	0.907	0	123.78	5637761	123456
20040809	2317	鴻海	122.5	124	121	123.5	-0.5	-0.4	2.42	4299	849	527104	5.1	-23.74	30.77	27572	3405.1	2.834	11.7	3.22	14.3	0.15	1.286	0	122.61	4299154	123456
20040810	2317	鴻海	123.5	124	120.5	121	-2.5	-2.02	2.83	3276	1167	398337	2.8	-23.8	-45.1	27572	3336.2	2.779	11.5	3.15	14	0.12	0.862	0	121.59	3276188	123456
20040811	2317	鴻海	122	122	117.5	122	1	0.83	3.72	5277	1915	634410	2.8	61.08	0	27572	3363.8	2.816	11.6	3.18	14.2	0.19	1.372	0	120.22	5277188	123456
20040812	2317	鴻海	118.5	119.5	117	118.5	-3.5	-2.87	2.05	3694	1758	436875	2.1	-30	-25	27572	3267.3	2.735	11.3	3.09	13.7	0.13	1.247	0	118.25	3694542	123456
20040813	2317	鴻海	117	120.5	116.5	119.5	1	0.84	3.38	4347	1372	517942	3.2	17.68	52.38	27572	3294.9	2.747	11.4	3.12	13.9	0.16	1.134	0	119.13	4347652	123456
20040816	2317	鴻海	118	118.5	117	117	-2.5	-2.09	1.26	2633	1110	309364	2.4	-39.43	-25	27572	3225.9	2.709	11.1	3.05	13.6	0.1	1.122	0	117.47	2633596	123456
20040817	2317	鴻海	117	118.5	115.5	115.5	-1.5	-1.28	2.56	3906	1675	453869	2.3	48.35	-4.17	27572	3184.6	2.679	11	3.01	13.4	0.14	1.264	0	116.19	3906243	123456
20040818	2317	鴻海	115.5	118.5	115	117.5	2	1.73	3.03	9644	1797	1126577	5.4	146.9	134.78	27572	3239.7	2.684	11.2	3.06	13.6	0.35	1.722	0	116.81	9644325	123456
20040819	2317	鴻海	118.5	122.5	118.5	122	4.5	3.83	3.4	14084	3408	1701566	4.1	46.04	-24.07	27572	3363.8	2.699	11.6	3.18	14.2	0.51	1.706	0	120.82	14084000	123456
20040820	2317	鴻海	122	124.5	121.5	124	2	1.64	2.46	13720	4061	1695144	3.4	-2.58	-17.07	27572	3418.9	2.734	11.8	3.23	14.4	0.5	1.844	0	123.55	13720000	123456
20040823	2317	鴻海	109.5	111.5	108	111.5	7	6.7	3.35	27835	7965	3059823	3.5	102.88	2.94	32310	3602.6	2.861	12.4	3.41	15.2	0.85	4.359	1	109.93	27835000	123456
20040826	2317	鴻海	112	113.5	111	112.5	1	0.9	2.24	18221	5858	2048002	3.1	-34.54	-11.43	32310	3634.9	2.817	12.5	3.44	15.3	0.56	1.716	0	112.4	18221150	123456
20040827	2317	鴻海	112	112	110	110.5	-2	-1.78	1.78	10781	3721	1196110	2.9	-40.83	-6.45	32310	3570.3	2.766	12.3	3.38	15	0.34	1.446	0	110.94	10781329	123456
20040830	2317	鴻海	109.5	110	107.5	108.5	-2	-1.81	2.26	12915	3889	1399569	3.3	19.79	13.79	32310	3505.6	2.718	12.1	3.32	14.8	0.4	2.107	0	108.36	12915474	123456
20040831	2317	鴻海	110	113.5	109.5	111.5	3	2.76	3.69	18054	5557	2020505	3.2	39.79	-3.03	32310	3602.6	2.805	12.4	3.41	15.2	0.56	2.013	0	111.91	18054424	123456
20040901	2317	鴻海	113	116.5	112.5	115.5	4	3.59	3.59	14199	5182	1626182	2.7	-21.35	-15.63	32310	3731.8	2.86	12.7	3.54	14.4	0.44	1.751	0	114.52	14199454	123456
20040902	2317	鴻海	115.5	116.5	114	116.5	1	0.87	2.16	6270	2591	724656	2.4	-55.84	-11.11	32310	3764.1	2.887	12.8	3.57	14.5	0.19	0.795	0	115.57	6270227	123456
20040903	2317	鴻海	117	117	112.5	113	-3.5	-3	3.86	8937	3340	1018838	2.7	42.54	12.5	32310	3651	2.844	12.4	3.46	14.1	0.28	0.911	0	114	8937005	123456
20040906	2317	鴻海	113	113.5	110	112	-1	-0.88	3.1	7551	2619	843151	2.9	-15.51	7.41	32310	3618.7	2.798	12.3	3.43	13.9	0.23	1.142	0	111.66	7551082	123456
20040907	2317	鴻海	113	115	112.5	115	3	2.68	2.23	6248	2264	714116	2.8	-17.26	-3.45	32310	3715.6	2.838	12.7	3.52	14.3	0.19	0.895	0	114.28	6248606	123456
20040908	2317	鴻海	115	116.5	114.5	116	1	0.87	1.74	8063	2666	933516	3	29.05	7.14	32310	3748	2.862	12.8	3.55	14.4	0.25	0.902	0	115.78	8063072	123456
20040909	2317	鴻海	116	116	114.5	114.5	-1.5	-1.29	1.29	3837	1508	442059	2.5	-52.41	-16.67	32310	3699.5	2.827	12.6	3.51	14.2	0.12	0.583	0	115.2	3837473	123456
20040910	2317	鴻海	116	118	115.5	117	2.5	2.18	2.18	9026	3134	1056474	2.9	135.24	16	32310	3780.3	2.887	12.9	3.58	14.6	0.28	1.269	0	117.04	9026233	123456
20040913	2317	鴻海	119	120.5	119	119.5	2.5	2.14	1.28	9061	3195	1086140	2.8	0.39	-3.45	32310	3861	2.908	13.2	3.66	14.9	0.28	1.118	0	119.86	9061520	123456
20040914	2317	鴻海	121	121.5	120	120.5	1	0.84	1.26	7056	2200	851883	3.2	-22.13	14.29	32310	3893.4	2.936	13.3	3.69	15	0.22	0.855	0	120.72	7056731	123456
20040915	2317	鴻海	120.5	120.5	117	117	-3.5	-2.9	2.9	4413	1944	521917	2.3	-37.46	-28.13	32310	3780.3	2.875	12.9	3.58	14.6	0.14	0.794	0	118.26	4413123	123456
20040916	2317	鴻海	116	117	115.5	116.5	-0.5	-0.43	1.28	7333	2341	852403	3.1	66.17	34.78	32310	3764.1	2.853	12.8	3.57	14.5	0.23	1.222	0	116.24	7333102	123456
20040917	2317	鴻海	117	117.5	115	117	0.5	0.43	2.15	7807	2156	907177	3.6	6.46	16.13	32310	3780.3	2.901	12.9	3.58	14.6	0.24	1.205	0	116.19	7807413	123456
20040920	2317	鴻海	118.5	118.5	116	116.5	-0.5	-0.43	2.14	3489	1369	409612	2.5	-55.31	-30.56	32310	3764.1	2.866	12.8	3.57	14.5	0.11	0.49	0	117.38	3489710	123456
20040921	2317	鴻海	118	119.5	117.5	119.5	3	2.58	1.72	6622	2327	786552	2.8	89.8	12	32310	3861	2.898	13.2	3.66	14.9	0.2	0.828	0	118.77	6622439	123456
20040922	2317	鴻海	119	119	117.5	119	-0.5	-0.42	1.26	3461	1167	410013	3	-47.73	7.14	32310	3844.9	2.876	13.1	3.64	14.8	0.11	0.477	0	118.44	3461718	123456
20040923	2317	鴻海	118	118	117	118	-1	-0.84	0.84	3366	1109	395911	3	-2.74	0	32310	3812.6	2.867	13	3.61	14.7	0.1	0.557	0	117.59	3366959	123456
20040924	2317	鴻海	118	118.5	115.5	116.5	-1.5	-1.27	2.54	6480	2378	753125	2.7	92.51	-10	32310	3764.1	2.852	12.8	3.57	14.5	0.2	0.925	0	116.21	6480920	123456
20040927	2317	鴻海	115	116	113.5	114	-2.5	-2.15	2.15	4901	2170	560132	2.3	-24.37	-14.81	32310	3683.3	2.806	12.6	3.49	14.2	0.15	0.974	0	114.27	4901748	123456
20040929	2317	鴻海	114	117.5	114	115	1	0.88	3.07	5597	2061	648006	2.7	14.2	17.39	32310	3715.6	2.85	12.7	3.52	14.3	0.17	0.86	0	115.76	5597813	123456
20040930	2317	鴻海	117	117.5	116.5	117	2	1.74	0.87	4098	1588	479789	2.6	-26.78	-3.7	32310	3780.3	2.88	12.9	3.32	14.6	0.13	0.628	0	117.07	4098209	123456
20041001	2317	鴻海	117.5	118.5	116	118.5	1.5	1.28	2.14	4649	1382	546923	3.4	13.45	30.77	32310	3828.7	2.871	13.3	3.36	14.7	0.14	0.531	0	117.62	4649958	123456
20041004	2317	鴻海	119.5	121.5	119.5	121.5	3	2.53	1.69	10579	3846	1276168	2.8	127.55	-17.65	32310	3925.7	2.88	13.6	3.45	15.1	0.33	0.862	0	120.62	10579911	123456
20041005	2317	鴻海	121.5	122.5	121	121.5	0	0	1.23	7466	2360	909147	3.2	-29.43	14.29	32310	3925.7	2.878	13.6	3.45	15.1	0.23	0.933	0	121.76	7466892	123456
20041006	2317	鴻海	122	125	121.5	123.5	2	1.65	2.88	11491	3954	1423489	2.9	53.91	-9.38	32310	3990.3	2.936	13.8	3.5	15.4	0.36	1.011	0	123.87	11491760	123456
20041007	2317	鴻海	124	124.5	123	124.5	1	0.81	1.21	3861	1411	478402	2.7	-66.4	-6.9	32310	4022.6	2.939	13.9	3.53	15.5	0.12	0.502	0	123.9	3861271	123456
20041008	2317	鴻海	124	125	123	125	0.5	0.4	1.61	6630	2316	822693	2.9	71.72	7.41	32310	4038.8	2.952	14	3.54	15.5	0.2	0.862	0	124.07	6630942	123456
20041011	2317	鴻海	123	124	121	124	-1	-0.8	2.4	5397	1999	659651	2.7	-18.6	-6.9	32310	4006.4	2.934	13.9	3.52	15.4	0.16	0.759	0	122.22	5397207	123456
20041012	2317	鴻海	123	124	121.5	121.5	-2.5	-2.02	2.02	4001	1240	491436	3.2	-25.87	18.52	32310	3925.7	2.928	13.6	3.45	15.1	0.13	0.492	0	122.82	4001420	123456
20041013	2317	鴻海	121.5	122	120	120.5	-1	-0.82	1.65	4207	1592	507319	2.6	5.15	-18.75	32310	3893.4	2.913	13.5	3.42	15	0.13	0.684	0	120.57	4207629	123456
20041014	2317	鴻海	119	119.5	118	119	-1.5	-1.24	1.24	4761	1750	565875	2.7	13.17	3.85	32310	3844.9	2.942	13.3	3.37	14.8	0.15	0.679	0	118.83	4761896	123456
20041015	2317	鴻海	118	118.5	117	118	-1	-0.84	1.26	3898	1482	459553	2.6	-18.13	-3.7	32310	3812.6	2.922	13.2	3.35	14.7	0.12	0.622	0	117.89	3898227	123456
20041018	2317	鴻海	118	119	116.5	116.5	-1.5	-1.27	2.12	2596	1041	304365	2.5	-33.4	-3.85	32310	3764.1	2.909	13	3.3	14.5	0.08	0.627	0	117.23	2596371	123456
20041019	2317	鴻海	117.5	121	117.5	120	3.5	3	3	5743	1879	686253	3.1	121.22	24	32310	3877.2	2.978	13.4	3.4	14.9	0.18	1.086	0	119.49	5743356	123456
20041020	2317	鴻海	120	121	118.5	120	0	0	2.08	4692	1065	561766	4.4	-18.3	41.94	32310	3877.2	2.988	13.4	3.4	14.9	0.14	1.034	0	119.71	4692649	123456
20041021	2317	鴻海	121	122	119	120.5	0.5	0.42	2.5	7109	1706	858981	4.2	51.51	-4.55	32310	3893.4	2.996	13.5	3.42	15	0.22	1.103	0	120.83	7109256	123456
20041022	2317	鴻海	121	122.5	121	121.5	1	0.83	1.24	7538	1731	916690	4.4	6.03	4.76	32310	3925.7	3.032	13.6	3.45	15.1	0.23	1.483	0	121.61	7538156	123456
20041026	2317	鴻海	121	121.5	118.5	118.5	-3	-2.47	2.47	6077	1670	732010	3.6	-19.38	-18.18	32310	3828.7	3.016	13.3	3.36	14.7	0.19	1.295	0	120.45	6077082	123456
20041027	2317	鴻海	119	119.5	117	117.5	-1	-0.84	2.11	3949	1402	465501	2.8	-35.02	-22.22	32310	3796.4	2.998	13.1	3.33	14.6	0.12	0.854	0	117.88	3949030	123456
20041028	2317	鴻海	120	121	118.5	118.5	1	0.85	2.13	6351	1610	758539	3.9	60.83	39.29	32310	3828.7	2.999	13.3	3.36	14.7	0.2	1.044	0	119.43	6351085	123456
20041029	2317	鴻海	120	123.5	119.5	123	4.5	3.8	3.38	11490	4172	1407068	2.8	80.92	-28.21	32310	3974.1	3.107	13.8	3.49	15.3	0.35	2.165	0	122.46	11490366	123456
20041101	2317	鴻海	123	124	122	122.5	-0.5	-0.41	1.63	6990	2145	860937	3.3	-39.16	17.86	32310	3958	3.122	13.7	3.47	14.3	0.22	1.628	0	123.15	6990725	123456
20041102	2317	鴻海	123	125	122.5	124	1.5	1.22	2.04	8102	3166	1004267	2.6	15.91	-21.21	32310	4006.4	3.1	13.9	3.52	14.5	0.25	1.754	0	123.95	8102470	123456
20041103	2317	鴻海	125	128.5	124.5	128.5	4.5	3.63	3.23	18570	6451	2357976	2.9	129.2	11.54	32310	4151.8	3.156	14.4	3.64	15	0.57	2.834	0	126.97	18570461	123456
20041104	2317	鴻海	128.5	128.5	127	127.5	-1	-0.78	1.17	8748	2957	1120509	3	-52.89	3.45	32310	4119.5	3.132	14.2	3.62	14.9	0.27	1.503	0	128.08	8748683	123456
20041105	2317	鴻海	129.5	132	129	130.5	3	2.35	2.35	20111	6221	2625607	3.2	129.89	6.67	32310	4216.5	3.168	14.6	3.7	15.2	0.62	2.663	0	130.55	20111226	123456
20041108	2317	鴻海	132	132	130	131	0.5	0.38	1.53	7413	2706	971180	2.7	-63.14	-15.63	32310	4232.6	3.165	14.6	3.72	15.3	0.23	1.426	0	130.99	7413888	123456
20041109	2317	鴻海	131	131.5	129	130.5	-0.5	-0.38	1.91	5072	1781	660831	2.8	-31.58	3.7	32310	4216.5	3.141	14.6	3.7	15.2	0.16	1.228	0	130.28	5072321	123456
20041110	2317	鴻海	131	131	129.5	130.5	0	0	1.15	5844	2104	762500	2.8	15.22	0	32310	4216.5	3.138	14.6	3.7	15.2	0.18	1.127	0	130.47	5844366	123456
20041111	2317	鴻海	128.5	130	128	128	-2.5	-1.92	1.53	3283	1657	421930	2	-43.82	-28.57	32310	4135.7	3.117	14.3	3.63	14.9	0.1	0.914	0	128.5	3283442	123456
20041112	2317	鴻海	128	129	127.5	128.5	0.5	0.39	1.17	6891	1871	885477	3.7	109.9	85	32310	4151.8	3.106	14.4	3.64	15	0.21	1.3	0	128.49	6891613	123456
20041115	2317	鴻海	129	131	129	129.5	1	0.78	1.56	6614	2356	860155	2.8	-4.02	-24.32	32310	4184.1	3.135	14.5	3.67	15.1	0.21	1.416	0	130.03	6614874	123456
20041116	2317	鴻海	130	131	129.5	130.5	1	0.77	1.16	5960	2086	775637	2.9	-9.89	3.57	32310	4216.5	3.155	14.6	3.7	15.2	0.18	1.376	0	130.12	5960945	123456
20041117	2317	鴻海	130.5	133.5	130.5	132.5	2	1.53	2.3	11005	3602	1452254	3.1	84.65	6.9	32310	4281.1	3.132	14.8	3.76	15.5	0.34	1.35	0	131.95	11005876	123456
20041118	2317	鴻海	134	135	133	133.5	1	0.75	1.51	10564	3082	1413888	3.4	-4.01	9.68	32310	4313.4	3.144	14.9	3.79	15.6	0.33	1.366	0	133.83	10564996	123456
20041119	2317	鴻海	133.5	134	132.5	133.5	0	0	1.12	6198	2070	827265	3	-41.33	-11.76	32310	4313.4	3.156	14.9	3.79	15.6	0.19	1.132	0	133.45	6198974	123456
20041122	2317	鴻海	132.5	132.5	126.5	127.5	-6	-4.49	4.49	11825	4043	1520274	2.9	90.79	-3.33	32310	4119.5	3.11	14.2	3.62	14.9	0.37	2.214	0	128.56	11825522	123456
