日期	股票代號	股票名稱	外資買賣超	投信買賣超	自營商買賣超	買賣超合計	外資持股(張)	外資持股比率(%)	投信持股(張)	投信持股比率(%)	自營商持股(張)	自營商持股比率(%)	法人持股合計	法人持股比率(%)	外資持股市值(百萬)	投信持股市值(百萬)	自營商持股市值(百萬)	法人持股市值(百萬)	外資買賣超金額(千)	投信買賣超金額(千)	自營商買賣超金額(千)	法人買賣超金額(千)	RTIME
20100924	2454	聯發科	-8601	-272	84	-8789	591539	53.78	1575	0.14	6662	0.61	599776	54.53	263826.66	702.62	2971.42	267500.7	-3894655	-123218	38039	-3979834	207204749
20100927	2454	聯發科	-387	-106	-11	-504	591150	53.74	1468	0.13	6651	0.6	599269	54.47	267199.98	663.76	3006.42	270870.16	-174167	-48174	-4959	-227300	207204807
20100928	2454	聯發科	-1890	24	531	-1335	589279	53.57	1492	0.14	7182	0.65	597953	54.36	267827.32	678.34	3264.46	271770.12	-865364	10987	243183	-611194	207204848
20100929	2454	聯發科	-2623	-113	-57	-2793	586643	53.33	1379	0.13	7125	0.65	595147	54.11	263402.9	619.4	3199.36	267221.66	-1184001	-50995	-25724	-1260720	207204889
20100930	2454	聯發科	-2470	-76	-362	-2908	584171	53.11	1303	0.12	6763	0.61	592237	53.84	256451.46	572.24	2969.19	259992.89	-1095758	-33720	-160612	-1290090	207204937
20101001	2454	聯發科	-571	37	579	45	583600	53.06	1340	0.12	7342	0.67	592282	53.85	262036.57	601.89	3296.8	265935.26	-251765	16302	255090	19627	207204978
20101004	2454	聯發科	-3159	-100	-457	-3716	580441	52.77	1240	0.11	6885	0.63	588566	53.51	248428.91	530.93	2947.01	251906.85	-1375304	-43544	-198960	-1617808	207205020
20101005	2454	聯發科	-4264	-195	-361	-4820	576176	52.38	1044	0.09	6524	0.59	583744	53.06	239401.27	434.15	2710.94	242546.36	-1783491	-81815	-151003	-2016309	207205061
20101006	2454	聯發科	-4113	-133	-108	-4354	572062	52.01	911	0.08	6415	0.58	579388	52.67	235975.95	376.15	2646.56	238998.66	-1715274	-55466	-45305	-1816045	207205100
20101007	2454	聯發科	-3147	2	126	-3019	568913	51.72	913	0.08	6541	0.59	576367	52.39	235814.73	378.77	2711.53	238905.03	-1305861	800	52190	-1252871	207205151
20101008	2454	聯發科	-1310	-323	-24	-1657	567603	51.6	590	0.05	6517	0.59	574710	52.24	232717.35	242.2	2672.25	235631.8	-533141	-131548	-9772	-674461	207205191
20101011	2454	聯發科	103	-50	15	68	567706	51.61	540	0.05	6532	0.59	574778	52.25	232759.77	221.7	2678.4	235659.87	42564	-20570	6171	28165	207205240
20101012	2454	聯發科	-1901	-316	-272	-2489	565804	51.44	224	0.02	6260	0.57	572288	52.03	226887.43	90	2510.54	229487.97	-769419	-127998	-110078	-1007495	207205290
20101013	2454	聯發科	-1667	-86	206	-1547	564218	51.29	138	0.01	6466	0.59	570822	51.89	228508.37	55.92	2619.01	231183.3	-672926	-34867	83154	-624639	207205342
20101014	2454	聯發科	-422	-14	177	-259	563795	51.26	124	0.01	6643	0.6	570562	51.87	227773.48	50.13	2684.05	230507.66	-172438	-5715	72248	-105905	207205384
20101015	2454	聯發科	-2075	-224	-812	-3111	561720	51.07	0	0	5831	0.53	567551	51.6	219070.92	0	2274.36	221345.28	-818220	-88440	-320123	-1226783	207205428
20101018	2454	聯發科	-5313	-36	-280	-5629	556406	50.58	0	0	5551	0.5	561957	51.08	209208.99	0	2087.42	211296.41	-2028671	-13862	-106915	-2149448	207205473
20101019	2454	聯發科	-1835	138	294	-1403	554572	50.42	137	0.01	5845	0.53	560554	50.96	211014.7	52.49	2224.27	213291.46	-700761	52688	112290	-535783	207205519
20101020	2454	聯發科	-514	212	336	34	554057	50.37	349	0.03	6181	0.56	560587	50.96	217467.76	137.35	2426.3	220031.41	-199950	82445	130668	13163	207205560
20101021	2454	聯發科	-139	-54	-462	-655	553918	50.36	295	0.03	5719	0.52	559932	50.91	214366.5	114.44	2213.51	216694.45	-54282	-21125	-179940	-255347	207205600
20101022	2454	聯發科	600	-15	-1	584	554512	50.41	280	0.03	5718	0.52	560510	50.96	214596.52	108.46	2213.12	216918.1	232430	-5987	-388	226055	207205641
20101025	2454	聯發科	195	26	238	459	554796	50.44	306	0.03	5956	0.54	561058	51.01	219144.73	120.89	2352.88	221618.5	76648	10141	93639	180428	207205693
20101026	2454	聯發科	0	2	-52	-50	554787	50.44	308	0.03	5904	0.54	560999	51.01	218031.32	121.06	2320.53	220472.91	-278	785	-20424	-19917	207205746
20101027	2454	聯發科	-983	-2	-444	-1429	553803	50.35	306	0.03	5460	0.5	559569	50.88	212106.71	117.21	2091.43	214315.35	-380240	-773	-171628	-552641	207205790
20101028	2454	聯發科	-389	-48	310	-127	553414	50.31	258	0.02	5770	0.52	559442	50.85	216385.25	100.89	2256.25	218742.39	-151325	-18698	120684	-49339	207205836
20101029	2454	聯發科	-1796	-61	-55	-1912	551618	50.15	196	0.02	5715	0.52	557529	50.69	212373.09	75.76	2200.45	214649.3	-694919	-23692	-21275	-739886	207205875
20101101	2454	聯發科	91	36	440	567	551682	50.15	232	0.02	6155	0.56	558069	50.73	217087.16	91.38	2422.15	219600.69	35759	13868	172163	221790	207205928
20101102	2454	聯發科	-225	-389	-258	-872	551457	50.13	0	0	5897	0.54	557354	50.67	213689.83	0	2285.24	215975.07	-86694	-149921	-99371	-335986	207205969
20101103	2454	聯發科	3903	-181	84	3806	555361	50.49	0	0	5981	0.54	561342	51.03	218256.92	0	2350.69	220607.61	1530865	-71179	32943	1492629	207206003
20101104	2454	聯發科	-1049	84	734	-231	554257	50.39	83	0.01	6715	0.61	561055	51.01	222811.59	33.76	2699.54	225544.89	-423264	33873	296024	-93367	207206039
20101105	2454	聯發科	-854	-55	-162	-1071	553403	50.31	28	0	6553	0.6	559984	50.91	219147.81	11.29	2595.09	221754.19	-341459	-22175	-64765	-428399	207206072
20101108	2454	聯發科	-2258	-71	-561	-2890	551144	50.1	0	0	5992	0.54	557136	50.64	212190.8	0	2307.02	214497.82	-874206	-27494	-217135	-1118835	207206115
20101109	2454	聯發科	-2244	-47	-248	-2539	548900	49.9	0	0	5744	0.52	554644	50.42	209954.53	0	2197.22	212151.75	-866238	-18142	-95683	-980063	207206150
20101110	2454	聯發科	-2457	24	8	-2425	546443	49.68	24	0	5752	0.52	552219	50.2	208194.97	9.14	2191.65	210395.76	-939603	9177	3059	-927367	207206185
20101111	2454	聯發科	-3488	0	241	-3247	542955	49.36	24	0	5993	0.54	548972	49.9	207408.86	9.17	2289.47	209707.5	-1338691	0	92486	-1246205	207206220
20101112	2454	聯發科	-2623	-11	-305	-2939	540331	49.12	13	0	5688	0.52	546032	49.64	204245.4	4.91	2150.2	206400.51	-994655	-4170	-115641	-1114466	207206256
20101115	2454	聯發科	-841	-81	131	-791	539490	49.05	0	0	5819	0.53	545309	49.58	205006.42	0	2211.36	207217.78	-320646	-30877	49936	-301587	207206299
20101116	2454	聯發科	-1682	13	485	-1184	537808	48.89	13	0	6304	0.57	544125	49.46	207056.24	5.01	2427.18	209488.43	-652866	5046	188233	-459587	207206333
20101117	2454	聯發科	-1884	0	-154	-2038	535923	48.72	13	0	6150	0.56	542086	49.28	205258.84	4.98	2355.59	207619.41	-723105	0	-59090	-782195	207206368
20101118	2454	聯發科	-2595	-12	58	-2549	533336	48.49	0	0	6208	0.56	539544	49.05	202934.7	0.3	2362.29	205297.29	-978277	-4606	21859	-961024	207206401
20101119	2454	聯發科	-2313	62	65	-2186	531019	48.28	61	0.01	6273	0.57	537353	48.86	203115.11	23.65	2399.57	205538.33	-889542	23479	24997	-841066	207206434
20101122	2454	聯發科	-2409	30	941	-1438	528611	48.06	91	0.01	7214	0.66	535916	48.73	209330.14	36.36	2856.89	212223.39	-936059	11659	365729	-558671	207206472
20101123	2454	聯發科	-1119	138	492	-489	527490	47.95	229	0.02	7706	0.7	535425	48.67	210468.67	91.7	3074.84	213635.21	-451535	55698	198576	-197261	207206509
20101124	2454	聯發科	-1524	10	298	-1216	525965	47.82	239	0.02	8004	0.73	534208	48.57	210386.33	95.93	3201.75	213684.01	-613114	4021	119841	-489252	207206542
20101125	2454	聯發科	1067	36	-186	917	527032	47.91	275	0.03	7818	0.71	535125	48.65	209232.03	109.5	3103.89	212445.42	425424	14354	-74160	365618	207206579
20101126	2454	聯發科	-2444	32	139	-2273	524587	47.69	307	0.03	7957	0.72	532851	48.44	208786	122.52	3167.03	212075.55	-982743	12862	55873	-914008	207206619
20101129	2454	聯發科	-1987	20	-36	-2003	522601	47.51	327	0.03	7921	0.72	530849	48.26	206427.52	129.46	3128.94	209685.92	-788887	7911	-14296	-795272	207206661
20101130	2454	聯發科	-2838	-5	-84	-2927	519763	47.25	322	0.03	7837	0.71	527922	47.99	202967.51	126.03	3060.49	206154.03	-1122869	-1978	-33233	-1158080	207206699
20101201	2454	聯發科	-35	-2	13	-24	519726	47.25	320	0.03	7850	0.71	527896	47.99	203472.98	125.57	3073.4	206671.95	-13907	-783	5078	-9612	207206735
20101202	2454	聯發科	117	-10	503	610	519843	47.26	310	0.03	8353	0.76	528506	48.05	205338	122.75	3299.57	208760.32	46287	-3976	200023	242334	207206772
20101203	2454	聯發科	485	248	3012	3745	520328	47.3	558	0.05	11364	1.03	532250	48.38	219838.95	236.07	4801.68	224876.7	200533	102576	1245619	1548728	207206810
20101206	2454	聯發科	-1153	51	-366	-1468	519173	47.2	609	0.06	10998	1	530780	48.26	219870.1	258.23	4658.04	224786.37	-493254	21820	-156593	-628027	207206865
20101207	2454	聯發科	-62	315	-604	-351	519117	47.19	924	0.08	10394	0.95	530435	48.22	217769.65	387.93	4360.67	222518.25	-25559	131777	-252677	-146459	207206956
20101208	2454	聯發科	-500	757	564	821	518615	47.15	1681	0.15	10958	1	531254	48.3	219893.14	713.06	4646.58	225252.78	-213711	323542	241054	350885	207206994
20101209	2454	聯發科	527	168	36	731	519142	47.2	1849	0.17	10994	1	531985	48.37	221154.73	787.99	4683.83	226626.55	225420	71909	15409	312738	207207037
20101210	2454	聯發科	-769	6	-523	-1286	518373	47.13	1855	0.17	10471	0.95	530699	48.25	216679.98	775.7	4377.26	221832.94	-323597	2523	-219969	-541043	207207092
20101213	2454	聯發科	1579	113	482	2174	519946	47.27	1968	0.18	10954	1	532868	48.45	222537.3	842.63	4688.49	228068.42	671923	48115	205444	925482	207207163
20101214	2454	聯發科	2530	240	308	3078	522475	47.5	2208	0.2	11261	1.02	535944	48.72	225187.08	951.92	4853.9	230992.9	1092733	103637	132870	1329240	207207215
20101215	2454	聯發科	-651	30	-138	-759	521824	47.44	2238	0.2	11123	1.01	535185	48.65	222819.19	955.89	4749.92	228525	-277944	12808	-58918	-324054	207207251
20101216	2454	聯發科	-628	-160	-171	-959	521196	47.38	2078	0.19	10952	1	534226	48.57	219684.31	876.14	4616.67	225177.12	-266042	-67745	-72403	-406190	207207294
20101217	2454	聯發科	2417	151	497	3065	523612	47.6	2229	0.2	11449	1.04	537290	48.84	226200.39	963.2	4946.38	232109.97	1039929	64972	213849	1318750	207207345
20101220	2454	聯發科	396	4	-3	397	524025	47.64	2233	0.2	11446	1.04	537704	48.88	225331.03	960.46	4922.19	231213.68	171185	1726	-1295	171616	207207393
20101221	2454	聯發科	200	10	310	520	524225	47.66	2243	0.2	11756	1.07	538224	48.93	227513.84	973.73	5102.51	233590.08	86556	4332	134305	225193	207207434
20101222	2454	聯發科	-3551	1	250	-3300	520672	47.33	2244	0.2	12006	1.09	534922	48.62	223108.14	961.82	5144.98	229214.94	-1527565	430	107540	-1419595	207207471
20101223	2454	聯發科	248	-165	95	178	520942	47.36	2079	0.19	12101	1.1	535122	48.65	224786.57	897.36	5221.99	230905.92	106472	-70918	40831	76385	207207508
20101224	2454	聯發科	101	-70	-629	-598	521065	47.37	2009	0.18	11472	1.04	534546	48.59	220671.16	851.07	4858.79	226381.02	43363	-29908	-268747	-255292	207207550
20101227	2454	聯發科	477	-108	-1249	-880	521564	47.42	1901	0.17	10223	0.93	533688	48.52	215406.18	785.37	4222.49	220414.04	198843	-44958	-519933	-366048	207207592
20101228	2454	聯發科	1537	-167	-246	1124	523112	47.56	1734	0.16	9977	0.91	534823	48.63	216568.53	718.13	4130.87	221417.53	637754	-69294	-102075	466385	207207631
20101229	2454	聯發科	-765	0	-593	-1358	522347	47.49	1734	0.16	9384	0.85	533465	48.5	214162.45	711.2	3847.71	218721.36	-315566	0	-244860	-560426	207207667
20101230	2454	聯發科	-686	-9	-235	-930	521691	47.43	1725	0.16	9149	0.83	532565	48.42	212589.45	703.19	3728.48	217021.12	-280432	-3683	-96171	-380286	207207706
20101231	2454	聯發科	80	-88	597	589	521776	47.43	1637	0.15	9746	0.89	533159	48.47	217841.87	683.71	4069.23	222594.81	33119	-36591	248239	244767	207207740
20110103	2454	聯發科	156	-551	-88	-483	521959	47.45	1086	0.1	9659	0.88	532704	48.43	216613.36	450.84	4008.51	221072.71	65031	-229875	-36523	-201367	207207776
20110104	2454	聯發科	-613	-49	357	-305	521347	47.4	1037	0.09	10015	0.91	532399	48.4	217923.37	433.58	4186.54	222543.49	-257533	-20649	150024	-128158	207207808
20110105	2454	聯發科	3269	-65	-275	2929	524617	47.69	972	0.09	9740	0.89	535329	48.67	220339.22	408.35	4091.07	224838.64	1377658	-27390	-115879	1234389	207207843
20110106	2454	聯發科	-725	-174	-747	-1646	523856	47.62	798	0.07	8993	0.82	533647	48.51	215305.16	328.04	3696.39	219329.59	-298636	-71686	-307554	-677876	207207887
20110107	2454	聯發科	-4288	-341	-1409	-6038	519568	47.23	456	0.04	7584	0.69	527608	47.96	202631.66	178.08	2958.01	205767.75	-1694590	-134961	-556766	-2386317	207207928
20110110	2454	聯發科	-767	-83	-389	-1239	518801	47.16	373	0.03	7195	0.65	526369	47.84	199738.41	143.84	2770.32	202652.57	-293885	-31790	-148995	-474670	207207970
20110111	2454	聯發科	2577	-100	387	2864	521378	47.4	273	0.02	7582	0.69	529233	48.11	207508.54	108.9	3017.85	210635.29	1021537	-39638	153355	1135254	207208015
20110112	2454	聯發科	1942	-51	1050	2941	523320	47.58	222	0.02	8632	0.78	532174	48.38	217177.89	92.3	3582.5	220852.69	801196	-21118	433198	1213276	207208053
20110113	2454	聯發科	882	0	-199	683	524203	47.66	222	0.02	8432	0.77	532857	48.45	215447.45	91.42	3465.94	219004.81	359951	0	-81382	278569	207208094
20110114	2454	聯發科	-2112	-62	-96	-2270	522090	47.46	160	0.01	8337	0.76	530587	48.23	211707.88	65.05	3380.87	215153.8	-858715	-25207	-38785	-922707	207208137
20110117	2454	聯發科	-1847	-239	-418	-2504	520244	47.3	0	0	7919	0.72	528163	48.02	206797.17	0	3147.86	209945.03	-738743	-95935	-167394	-1002072	207208182
20110118	2454	聯發科	-428	-384	40	-772	519816	47.26	0	0	7959	0.72	527775	47.98	207926.48	0	3183.65	211110.13	-171829	-154110	16048	-309891	207208230
20110119	2454	聯發科	-54	-469	-216	-739	519761	47.25	0	0	7743	0.7	527504	47.95	208684.36	0	3108.87	211793.23	-21849	-188728	-86747	-297324	207208298
20110120	2454	聯發科	-212	-8	7	-213	519550	47.23	0	0	7750	0.7	527300	47.93	206780.99	0	3084.55	209865.54	-82989	-3390	2746	-83633	207208353
20110121	2454	聯發科	-728	92	-86	-722	518821	47.17	91	0.01	7664	0.7	526576	47.88	205193.91	36.34	3031.17	208261.42	-287188	36215	-33894	-284867	207208401
20110124	2454	聯發科	-604	-49	-26	-679	518217	47.11	42	0	7638	0.69	525897	47.8	204177.58	16.9	3009.43	207203.91	-239988	-19459	-10325	-269772	207208446
20110125	2454	聯發科	149	-18	31	162	518365	47.12	24	0	7669	0.7	526058	47.82	205272.79	9.86	3036.98	208319.63	59216	-7181	12367	64402	207208489
20110126	2454	聯發科	284	-15	51	320	518646	47.15	9	0	7720	0.7	526375	47.85	207977.36	3.97	3095.77	211077.1	113803	-6005	20418	128216	207208533
20110127	2454	聯發科	-631	0	431	-200	518015	47.09	9	0	8151	0.74	526175	47.83	210314.44	4.02	3309.36	213627.82	-257416	0	175848	-81568	207208579
20110128	2454	聯發科	-3214	-198	-711	-4123	514841	46.8	0	0	7440	0.68	522281	47.48	203877.4	0	2946.29	206823.69	-1279477	-78811	-283006	-1641294	207208619
20110208	2454	聯發科	-734	-588	-2209	-3531	514108	46.74	0	0	5231	0.48	519339	47.22	189448.9	0	1927.67	191376.57	-271399	-217548	-817286	-1306233	207208699
20110209	2454	聯發科	-6038	-324	-1404	-7766	508070	46.19	0	0	3827	0.35	511897	46.54	175538.35	0	1322.28	176860.63	-2132676	-114569	-495921	-2743166	207208809
20110210	2454	聯發科	323	-63	572	832	508392	46.22	0	0	4399	0.4	512791	46.62	179716.78	0	1555.09	181271.87	113700	-22450	201898	293148	207208853
20110211	2454	聯發科	-1777	3	-572	-2346	506660	46.06	3	0	3827	0.35	510490	46.41	174797.78	1.04	1320.36	176119.18	-616428	1040	-198381	-813769	207208894
20110214	2454	聯發科	-451	0	74	-377	506282	46.03	2	0	3901	0.35	510185	46.38	176186.17	1.04	1357.59	177544.8	-157729	-5	25876	-131858	207208951
20110215	2454	聯發科	808	-53	17	772	507089	46.1	0	0	3918	0.36	511007	46.46	178241.86	0	1377.22	179619.08	284521	-18683	5993	271831	207209002
20110216	2454	聯發科	-445	-185	-73	-703	506643	46.06	0	0	3845	0.35	510488	46.41	176311.81	0	1338.11	177649.92	-155173	-64570	-25480	-245223	207209045
20110217	2454	聯發科	-625	-56	-830	-1511	506017	46	0	0	3015	0.27	509032	46.27	171540.02	0	1022.13	172562.15	-214227	-19182	-284317	-517726	207209100
20110218	2454	聯發科	891	-269	298	920	506908	46.08	0	0	3312	0.3	510220	46.38	173869.61	0	1136.08	175005.69	305413	-92234	101855	315034	207209143
20110221	2454	聯發科	-610	-130	-210	-950	506298	46.03	0	0	3102	0.28	509400	46.31	171635.2	0	1051.64	172686.84	-207694	-44266	-71508	-323468	207209186
20110222	2454	聯發科	-460	23	-109	-546	505961	46	23	0	2993	0.27	508977	46.27	167726.12	7.62	992.24	168725.98	-151756	7593	-35984	-180147	207209233
20110223	2454	聯發科	346	-45	286	587	506306	46.03	0	0	3279	0.3	509585	46.33	169106.52	0	1095.25	170201.77	116499	-15160	96348	197687	207209272
20110224	2454	聯發科	-1381	-21	302	-1100	504925	45.9	0	0	3581	0.33	508506	46.23	168645.24	0	1196.12	169841.36	-465579	-7079	101808	-370850	207209313
20110225	2454	聯發科	-3261	-5	347	-2919	501664	45.61	0	0	3928	0.36	505592	45.97	167555.86	0	1312.02	168867.88	-1089084	-1670	115867	-974887	207209351
20110301	2454	聯發科	-2727	0	-422	-3149	498896	45.35	0	0	3506	0.32	502402	45.67	163638.1	0	1150.03	164788.13	-909548	0	-140746	-1050294	207209394
20110302	2454	聯發科	-1501	168	1381	48	497395	45.22	168	0.02	4887	0.44	502450	45.68	171850.19	58.04	1688.52	173596.75	-515973	57750	474718	16495	207209431
20110303	2454	聯發科	-1966	71	-117	-2012	495429	45.04	238	0.02	4770	0.43	500437	45.49	168693.65	81.16	1624.25	170399.06	-669540	23957	-39838	-685421	207209468
20110304	2454	聯發科	-678	-108	-459	-1245	494751	44.98	130	0.01	4311	0.39	499192	45.38	165989.22	43.74	1446.4	167479.36	-229539	-36593	-155523	-421655	207209510
20110307	2454	聯發科	-849	-71	-198	-1118	493902	44.9	59	0.01	4112	0.37	498073	45.28	163975.72	19.71	1365.25	165360.68	-281200	-23515	-65908	-370623	207209556
20110308	2454	聯發科	1205	-32	321	1494	495107	45.01	27	0	4433	0.4	499567	45.41	168831.73	9.33	1511.72	170352.78	409942	-10887	109211	508266	207209595
20110309	2454	聯發科	1031	73	118	1222	496138	45.1	100	0.01	4551	0.41	500789	45.52	170175.46	34.42	1561.06	171770.94	356744	25267	40843	422854	207209640
20110310	2454	聯發科	-682	58	422	-202	495455	45.04	158	0.01	4973	0.45	500586	45.5	172418.51	55.11	1730.67	174204.29	-235386	19992	145459	-69935	207209688
20110311	2454	聯發科	121	86	-53	154	495576	45.05	244	0.02	4920	0.45	500740	45.52	170973.81	84.3	1697.47	172755.58	41648	29652	-18274	53026	207209734
20110314	2454	聯發科	139	1	-254	-114	495714	45.07	245	0.02	4666	0.42	500625	45.51	166560.03	82.44	1567.84	168210.31	46518	336	-85555	-38701	207209778
20110315	2454	聯發科	-399	1	-428	-826	495434	45.04	246	0.02	4238	0.39	499918	45.45	157795.73	78.47	1349.87	159224.07	-129143	323	-138373	-267193	207209820
20110316	2454	聯發科	753	-4	514	1263	496187	45.11	242	0.02	4752	0.43	501181	45.56	162997.64	79.56	1561.1	164638.3	244917	-1360	167312	410869	207209860
20110317	2454	聯發科	718	-39	1477	2156	496995	45.18	203	0.02	6229	0.57	503427	45.77	170966.3	69.89	2142.84	173179.03	245179	-13332	504912	736759	207209900
20110318	2454	聯發科	-584	-102	-222	-908	496410	45.13	101	0.01	6007	0.55	502518	45.69	172006.34	35.06	2081.49	174122.89	-201959	-35256	-76734	-313949	207209940
20110321	2454	聯發科	-823	0	-260	-1083	495586	45.05	101	0.01	5747	0.52	501434	45.58	168995.11	34.5	1959.8	170989.41	-282973	0	-89294	-372267	207209984
20110322	2454	聯發科	-403	43	302	-58	495183	45.02	144	0.01	6049	0.55	501376	45.58	172324	50.18	2105.12	174479.3	-141175	15066	105809	-20300	207210025
20110323	2454	聯發科	178	96	-117	157	495361	45.03	240	0.02	5932	0.54	501533	45.59	172385.69	83.58	2064.4	174533.67	61936	33539	-40878	54597	207210069
20110324	2454	聯發科	-2518	34	-125	-2609	492748	44.8	274	0.02	5807	0.53	498829	45.35	168766.42	93.91	1988.96	170849.29	-869292	11737	-43153	-900708	207210109
20110325	2454	聯發科	584	0	-118	466	493333	44.85	274	0.02	5689	0.52	499296	45.39	169213.34	94.04	1951.39	171258.77	201717	0	-40712	161005	207210149
20110328	2454	聯發科	-191	-76	122	-145	493142	44.83	198	0.02	5811	0.53	499151	45.38	167915.05	67.48	1978.71	169961.24	-65239	-25992	41726	-49505	207210193
20110329	2454	聯發科	-1405	1	228	-1176	491738	44.7	199	0.02	6039	0.55	497976	45.27	167682.68	67.92	2059.37	169809.97	-482310	343	78295	-403672	207210230
20110330	2454	聯發科	-154	-10	-302	-466	491584	44.69	189	0.02	5737	0.52	497510	45.23	164926.45	63.47	1924.83	166914.75	-51953	-3372	-101858	-157183	207210272
20110331	2454	聯發科	104	-19	-41	44	491688	44.7	170	0.02	5696	0.52	497554	45.24	166190.59	57.52	1925.31	168173.42	34932	-6376	-13759	14797	207210315
20110401	2454	聯發科	316	0	121	437	492004	44.73	170	0.02	5817	0.53	497991	45.28	168757.49	58.33	1995.3	170811.12	107536	-38	41149	148647	207210361
